group,frame,image,object_index,class,xmin,ymin,xmax,ymax,cx,cy,box_w,box_h,image_width,image_height,track_id,match_cost,center_distance,iou,matched
zm2_9,87,zm2_9_img087.jpg,4,zm_el,109,259,194,348,151.5,303.5,85,89,624,624,6,0.0,0.0,1.0,True
zm2_9,88,zm2_9_img088.jpg,4,zm_el,109,259,194,348,151.5,303.5,85,89,624,624,6,0.0,0.0,1.0,True
zm2_9,89,zm2_9_img089.jpg,4,zm_el,109,259,194,348,151.5,303.5,85,89,624,624,6,0.0,0.0,1.0,True
zm2_9,90,zm2_9_img090.jpg,4,zm_el,109,259,194,348,151.5,303.5,85,89,624,624,6,0.0,0.0,1.0,True
zm2_9,91,zm2_9_img091.jpg,4,zm_el,109,259,194,348,151.5,303.5,85,89,624,624,6,0.0,0.0,1.0,True
zm2_9,92,zm2_9_img092.jpg,4,zm_el,109,258,194,348,151.5,303.0,85,90,624,624,6,0.004409722222222208,0.0008012820512820513,0.9888888888888889,True
zm2_9,93,zm2_9_img093.jpg,4,zm_el,109,258,194,348,151.5,303.0,85,90,624,624,6,0.0,0.0,1.0,True
zm2_9,94,zm2_9_img094.jpg,4,zm_el,109,258,194,348,151.5,303.0,85,90,624,624,6,0.0,0.0,1.0,True
zm2_9,95,zm2_9_img095.jpg,4,zm_el,109,258,194,348,151.5,303.0,85,90,624,624,6,0.0,0.0,1.0,True
zm2_9,96,zm2_9_img096.jpg,4,zm_el,109,258,194,348,151.5,303.0,85,90,624,624,6,0.0,0.0,1.0,True
zm2_9,97,zm2_9_img097.jpg,4,zm_el,108,258,194,348,151.0,303.0,86,90,624,624,6,0.004590600775193805,0.0008012820512820513,0.9883720930232558,True
zm2_9,1,zm2_9_img001.jpg,7,zm_im,342,320,434,385,388.0,352.5,92,65,624,624,7,0.0,0.0,1.0,True
zm2_9,2,zm2_9_img002.jpg,7,zm_im,342,320,435,385,388.5,352.5,93,65,624,624,7,0.004284274193548383,0.0008012820512820513,0.989247311827957,True
zm2_9,3,zm2_9_img003.jpg,7,zm_im,342,320,435,385,388.5,352.5,93,65,624,624,7,0.0,0.0,1.0,True
zm2_9,4,zm2_9_img004.jpg,7,zm_im,342,320,435,385,388.5,352.5,93,65,624,624,7,0.0,0.0,1.0,True
zm2_9,5,zm2_9_img005.jpg,7,zm_im,342,320,435,385,388.5,352.5,93,65,624,624,7,0.0,0.0,1.0,True
zm2_9,6,zm2_9_img006.jpg,7,zm_im,342,320,435,386,388.5,353.0,93,66,624,624,7,0.005823863636363631,0.0008012820512820513,0.9848484848484849,True
zm2_9,7,zm2_9_img007.jpg,7,zm_im,342,320,435,386,388.5,353.0,93,66,624,624,7,0.0,0.0,1.0,True
zm2_9,8,zm2_9_img008.jpg,7,zm_im,342,320,435,386,388.5,353.0,93,66,624,624,7,0.0,0.0,1.0,True
zm2_9,9,zm2_9_img009.jpg,7,zm_im,342,320,435,386,388.5,353.0,93,66,624,624,7,0.0,0.0,1.0,True
zm2_9,10,zm2_9_img010.jpg,7,zm_im,342,320,436,386,389.0,353.0,94,66,624,624,7,0.0042442375886524684,0.0008012820512820513,0.9893617021276596,True
zm2_9,11,zm2_9_img011.jpg,7,zm_im,342,320,436,386,389.0,353.0,94,66,624,624,7,0.0,0.0,1.0,True
zm2_9,12,zm2_9_img012.jpg,7,zm_im,342,320,436,386,389.0,353.0,94,66,624,624,7,0.0,0.0,1.0,True
zm2_9,13,zm2_9_img013.jpg,7,zm_im,341,320,436,386,388.5,353.0,95,66,624,624,7,0.004205043859649134,0.0008012820512820513,0.9894736842105263,True
zm2_9,14,zm2_9_img014.jpg,7,zm_im,341,320,436,387,388.5,353.5,95,67,624,624,7,0.0057447139303482735,0.0008012820512820513,0.9850746268656716,True
zm2_9,15,zm2_9_img015.jpg,7,zm_im,341,320,436,387,388.5,353.5,95,67,624,624,7,0.0,0.0,1.0,True
zm2_9,16,zm2_9_img016.jpg,7,zm_im,341,320,436,387,388.5,353.5,95,67,624,624,7,0.0,0.0,1.0,True
zm2_9,17,zm2_9_img017.jpg,7,zm_im,341,320,436,387,388.5,353.5,95,67,624,624,7,0.0,0.0,1.0,True
zm2_9,18,zm2_9_img018.jpg,7,zm_im,341,320,436,387,388.5,353.5,95,67,624,624,7,0.0,0.0,1.0,True
zm2_9,19,zm2_9_img019.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.004166666666666654,0.0008012820512820513,0.9895833333333334,True
zm2_9,20,zm2_9_img020.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,21,zm2_9_img021.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,22,zm2_9_img022.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,23,zm2_9_img023.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,24,zm2_9_img024.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,25,zm2_9_img025.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,26,zm2_9_img026.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,27,zm2_9_img027.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,28,zm2_9_img028.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,29,zm2_9_img029.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,30,zm2_9_img030.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,31,zm2_9_img031.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,32,zm2_9_img032.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,33,zm2_9_img033.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,34,zm2_9_img034.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,35,zm2_9_img035.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,36,zm2_9_img036.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,37,zm2_9_img037.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,38,zm2_9_img038.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,39,zm2_9_img039.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,40,zm2_9_img040.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,41,zm2_9_img041.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,42,zm2_9_img042.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,43,zm2_9_img043.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,44,zm2_9_img044.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,45,zm2_9_img045.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,46,zm2_9_img046.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,47,zm2_9_img047.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,48,zm2_9_img048.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,49,zm2_9_img049.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,50,zm2_9_img050.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,51,zm2_9_img051.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,52,zm2_9_img052.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,53,zm2_9_img053.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,54,zm2_9_img054.jpg,7,zm_im,341,320,437,387,389.0,353.5,96,67,624,624,7,0.0,0.0,1.0,True
zm2_9,55,zm2_9_img055.jpg,7,zm_im,341,320,438,387,389.5,353.5,97,67,624,624,7,0.004129080756013733,0.0008012820512820513,0.9896907216494846,True
zm2_9,56,zm2_9_img056.jpg,7,zm_im,341,320,438,387,389.5,353.5,97,67,624,624,7,0.0,0.0,1.0,True
zm2_9,57,zm2_9_img057.jpg,7,zm_im,341,320,438,387,389.5,353.5,97,67,624,624,7,0.0,0.0,1.0,True
zm2_9,58,zm2_9_img058.jpg,7,zm_im,341,320,438,387,389.5,353.5,97,67,624,624,7,0.0,0.0,1.0,True
zm2_9,59,zm2_9_img059.jpg,7,zm_im,341,320,438,387,389.5,353.5,97,67,624,624,7,0.0,0.0,1.0,True
zm2_9,60,zm2_9_img060.jpg,7,zm_im,341,320,438,387,389.5,353.5,97,67,624,624,7,0.0,0.0,1.0,True
zm2_9,61,zm2_9_img061.jpg,7,zm_im,340,320,438,387,389.0,353.5,98,67,624,624,7,0.0040922619047619084,0.0008012820512820513,0.9897959183673469,True
zm2_9,62,zm2_9_img062.jpg,7,zm_im,340,320,438,387,389.0,353.5,98,67,624,624,7,0.0,0.0,1.0,True
zm2_9,63,zm2_9_img063.jpg,7,zm_im,340,320,438,387,389.0,353.5,98,67,624,624,7,0.0,0.0,1.0,True
zm2_9,64,zm2_9_img064.jpg,7,zm_im,340,320,438,387,389.0,353.5,98,67,624,624,7,0.0,0.0,1.0,True
zm2_9,65,zm2_9_img065.jpg,7,zm_im,340,320,438,387,389.0,353.5,98,67,624,624,7,0.0,0.0,1.0,True
zm2_9,66,zm2_9_img066.jpg,7,zm_im,340,320,438,387,389.0,353.5,98,67,624,624,7,0.0,0.0,1.0,True
zm2_9,67,zm2_9_img067.jpg,7,zm_im,340,320,438,387,389.0,353.5,98,67,624,624,7,0.0,0.0,1.0,True
zm2_9,68,zm2_9_img068.jpg,7,zm_im,340,320,438,387,389.0,353.5,98,67,624,624,7,0.0,0.0,1.0,True
zm2_9,69,zm2_9_img069.jpg,7,zm_im,340,320,438,387,389.0,353.5,98,67,624,624,7,0.0,0.0,1.0,True
zm2_9,70,zm2_9_img070.jpg,7,zm_im,340,320,438,387,389.0,353.5,98,67,624,624,7,0.0,0.0,1.0,True
zm2_9,71,zm2_9_img071.jpg,7,zm_im,340,319,438,387,389.0,353.0,98,68,624,624,7,0.005667892156862727,0.0008012820512820513,0.9852941176470589,True
zm2_9,72,zm2_9_img072.jpg,7,zm_im,340,319,438,387,389.0,353.0,98,68,624,624,7,0.0,0.0,1.0,True
zm2_9,73,zm2_9_img073.jpg,7,zm_im,340,319,438,387,389.0,353.0,98,68,624,624,7,0.0,0.0,1.0,True
zm2_9,74,zm2_9_img074.jpg,7,zm_im,340,319,438,387,389.0,353.0,98,68,624,624,7,0.0,0.0,1.0,True
zm2_9,75,zm2_9_img075.jpg,7,zm_im,340,319,438,387,389.0,353.0,98,68,624,624,7,0.0,0.0,1.0,True
zm2_9,76,zm2_9_img076.jpg,7,zm_im,340,318,438,387,389.0,352.5,98,69,624,624,7,0.005593297101449258,0.0008012820512820513,0.9855072463768116,True
zm2_9,77,zm2_9_img077.jpg,7,zm_el,340,318,438,387,389.0,352.5,98,69,624,624,7,0.0,0.0,1.0,True
zm2_9,78,zm2_9_img078.jpg,7,zm_el,340,318,438,387,389.0,352.5,98,69,624,624,7,0.0,0.0,1.0,True
zm2_9,79,zm2_9_img079.jpg,7,zm_el,340,318,438,387,389.0,352.5,98,69,624,624,7,0.0,0.0,1.0,True
zm2_9,80,zm2_9_img080.jpg,7,zm_el,340,318,438,387,389.0,352.5,98,69,624,624,7,0.0,0.0,1.0,True
zm2_9,81,zm2_9_img081.jpg,7,zm_el,340,317,438,387,389.0,352.0,98,70,624,624,7,0.005520833333333315,0.0008012820512820513,0.9857142857142858,True
zm2_9,82,zm2_9_img082.jpg,7,zm_el,340,317,438,387,389.0,352.0,98,70,624,624,7,0.0,0.0,1.0,True
zm2_9,83,zm2_9_img083.jpg,7,zm_el,340,317,438,387,389.0,352.0,98,70,624,624,7,0.0,0.0,1.0,True
zm2_9,84,zm2_9_img084.jpg,7,zm_el,340,317,438,387,389.0,352.0,98,70,624,624,7,0.0,0.0,1.0,True
zm2_9,85,zm2_9_img085.jpg,7,zm_el,340,317,438,387,389.0,352.0,98,70,624,624,7,0.0,0.0,1.0,True
zm2_9,86,zm2_9_img086.jpg,7,zm_el,340,316,438,387,389.0,351.5,98,71,624,624,7,0.005450410798122059,0.0008012820512820513,0.9859154929577465,True
zm2_9,87,zm2_9_img087.jpg,7,zm_el,340,316,438,387,389.0,351.5,98,71,624,624,7,0.0,0.0,1.0,True
zm2_9,88,zm2_9_img088.jpg,7,zm_el,340,316,438,387,389.0,351.5,98,71,624,624,7,0.0,0.0,1.0,True
zm2_9,89,zm2_9_img089.jpg,7,zm_el,340,316,438,387,389.0,351.5,98,71,624,624,7,0.0,0.0,1.0,True
zm2_9,90,zm2_9_img090.jpg,7,zm_el,340,316,438,387,389.0,351.5,98,71,624,624,7,0.0,0.0,1.0,True
zm2_9,91,zm2_9_img091.jpg,7,zm_el,340,315,439,387,389.5,351.0,99,72,624,624,7,0.009083932077765158,0.0011331839442092107,0.9761503928170595,True
zm2_9,92,zm2_9_img092.jpg,7,zm_el,340,315,439,387,389.5,351.0,99,72,624,624,7,0.0,0.0,1.0,True
zm2_9,93,zm2_9_img093.jpg,7,zm_el,340,315,439,387,389.5,351.0,99,72,624,624,7,0.0,0.0,1.0,True
zm2_9,94,zm2_9_img094.jpg,7,zm_el,340,315,439,387,389.5,351.0,99,72,624,624,7,0.0,0.0,1.0,True
zm2_9,95,zm2_9_img095.jpg,7,zm_el,340,315,439,387,389.5,351.0,99,72,624,624,7,0.0,0.0,1.0,True
zm2_9,96,zm2_9_img096.jpg,7,zm_el,340,315,439,387,389.5,351.0,99,72,624,624,7,0.0,0.0,1.0,True
zm2_9,97,zm2_9_img097.jpg,7,zm_el,340,315,439,387,389.5,351.0,99,72,624,624,7,0.0,0.0,1.0,True
zm2_9,1,zm2_9_img001.jpg,8,zm_im,424,348,504,414,464.0,381.0,80,66,624,624,8,0.0,0.0,1.0,True
zm2_9,2,zm2_9_img002.jpg,8,zm_im,424,348,505,415,464.5,381.5,81,67,624,624,8,0.010216945462022328,0.0011331839442092107,0.9729132117191819,True
zm2_9,3,zm2_9_img003.jpg,8,zm_im,424,348,505,415,464.5,381.5,81,67,624,624,8,0.0,0.0,1.0,True
zm2_9,4,zm2_9_img004.jpg,8,zm_im,424,347,505,415,464.5,381.0,81,68,624,624,8,0.005667892156862727,0.0008012820512820513,0.9852941176470589,True
zm2_9,5,zm2_9_img005.jpg,8,zm_im,424,347,505,416,464.5,381.5,81,69,624,624,8,0.005593297101449258,0.0008012820512820513,0.9855072463768116,True
zm2_9,6,zm2_9_img006.jpg,8,zm_im,424,347,506,416,465.0,381.5,82,69,624,624,8,0.004789126016260166,0.0008012820512820513,0.9878048780487805,True
zm2_9,7,zm2_9_img007.jpg,8,zm_im,424,347,506,417,465.0,382.0,82,70,624,624,8,0.005520833333333315,0.0008012820512820513,0.9857142857142858,True
zm2_9,8,zm2_9_img008.jpg,8,zm_im,424,347,506,417,465.0,382.0,82,70,624,624,8,0.0,0.0,1.0,True
zm2_9,9,zm2_9_img009.jpg,8,zm_im,423,347,506,417,464.5,382.0,83,70,624,624,8,0.004737700803212864,0.0008012820512820513,0.9879518072289156,True
zm2_9,10,zm2_9_img010.jpg,8,zm_im,423,347,507,418,465.0,382.5,84,71,624,624,8,0.009774128249182008,0.0011331839442092107,0.9741784037558685,True
zm2_9,11,zm2_9_img011.jpg,8,zm_im,423,346,507,418,465.0,382.0,84,72,624,624,8,0.005381944444444427,0.0008012820512820513,0.9861111111111112,True
zm2_9,12,zm2_9_img012.jpg,8,zm_im,423,346,507,418,465.0,382.0,84,72,624,624,8,0.0,0.0,1.0,True
zm2_9,13,zm2_9_img013.jpg,8,zm_im,423,346,507,418,465.0,382.0,84,72,624,624,8,0.0,0.0,1.0,True
zm2_9,14,zm2_9_img014.jpg,8,zm_im,423,346,507,418,465.0,382.0,84,72,624,624,8,0.0,0.0,1.0,True
zm2_9,15,zm2_9_img015.jpg,8,zm_im,423,346,507,418,465.0,382.0,84,72,624,624,8,0.0,0.0,1.0,True
zm2_9,16,zm2_9_img016.jpg,8,zm_im,423,346,507,418,465.0,382.0,84,72,624,624,8,0.0,0.0,1.0,True
zm2_9,17,zm2_9_img017.jpg,8,zm_im,423,346,507,418,465.0,382.0,84,72,624,624,8,0.0,0.0,1.0,True
zm2_9,18,zm2_9_img018.jpg,8,zm_im,422,346,507,418,464.5,382.0,85,72,624,624,8,0.004638480392156847,0.0008012820512820513,0.9882352941176471,True
zm2_9,19,zm2_9_img019.jpg,8,zm_im,422,346,507,418,464.5,382.0,85,72,624,624,8,0.0,0.0,1.0,True
zm2_9,20,zm2_9_img020.jpg,8,zm_im,422,346,507,418,464.5,382.0,85,72,624,624,8,0.0,0.0,1.0,True
zm2_9,21,zm2_9_img021.jpg,8,zm_im,422,346,507,418,464.5,382.0,85,72,624,624,8,0.0,0.0,1.0,True
zm2_9,22,zm2_9_img022.jpg,8,zm_im,422,346,507,418,464.5,382.0,85,72,624,624,8,0.0,0.0,1.0,True
zm2_9,23,zm2_9_img023.jpg,8,zm_im,422,346,507,418,464.5,382.0,85,72,624,624,8,0.0,0.0,1.0,True
zm2_9,24,zm2_9_img024.jpg,8,zm_im,422,346,507,419,464.5,382.5,85,73,624,624,8,0.005315353881278557,0.0008012820512820513,0.9863013698630136,True
zm2_9,25,zm2_9_img025.jpg,8,zm_im,422,346,507,419,464.5,382.5,85,73,624,624,8,0.0,0.0,1.0,True
zm2_9,26,zm2_9_img026.jpg,8,zm_im,422,346,507,419,464.5,382.5,85,73,624,624,8,0.0,0.0,1.0,True
zm2_9,27,zm2_9_img027.jpg,8,zm_im,421,346,507,419,464.0,382.5,86,73,624,624,8,0.004590600775193805,0.0008012820512820513,0.9883720930232558,True
zm2_9,28,zm2_9_img028.jpg,8,zm_im,421,346,507,419,464.0,382.5,86,73,624,624,8,0.0,0.0,1.0,True
zm2_9,29,zm2_9_img029.jpg,8,zm_im,421,345,507,419,464.0,382.0,86,74,624,624,8,0.005250563063063053,0.0008012820512820513,0.9864864864864865,True
zm2_9,30,zm2_9_img030.jpg,8,zm_im,421,345,507,419,464.0,382.0,86,74,624,624,8,0.0,0.0,1.0,True
zm2_9,31,zm2_9_img031.jpg,8,zm_im,421,345,508,419,464.5,382.0,87,74,624,624,8,0.004543821839080454,0.0008012820512820513,0.9885057471264368,True
zm2_9,32,zm2_9_img032.jpg,8,zm_im,421,345,508,419,464.5,382.0,87,74,624,624,8,0.0,0.0,1.0,True
zm2_9,33,zm2_9_img033.jpg,8,zm_im,421,345,508,419,464.5,382.0,87,74,624,624,8,0.0,0.0,1.0,True
zm2_9,34,zm2_9_img034.jpg,8,zm_im,421,345,508,419,464.5,382.0,87,74,624,624,8,0.0,0.0,1.0,True
zm2_9,35,zm2_9_img035.jpg,8,zm_im,421,345,508,419,464.5,382.0,87,74,624,624,8,0.0,0.0,1.0,True
zm2_9,36,zm2_9_img036.jpg,8,zm_im,421,345,508,419,464.5,382.0,87,74,624,624,8,0.0,0.0,1.0,True
zm2_9,37,zm2_9_img037.jpg,8,zm_im,420,345,508,419,464.0,382.0,88,74,624,624,8,0.004498106060606057,0.0008012820512820513,0.9886363636363636,True
zm2_9,38,zm2_9_img038.jpg,8,zm_im,420,345,508,419,464.0,382.0,88,74,624,624,8,0.0,0.0,1.0,True
zm2_9,39,zm2_9_img039.jpg,8,zm_im,421,345,508,419,464.5,382.0,87,74,624,624,8,0.004498106060606057,0.0008012820512820513,0.9886363636363636,True
zm2_9,40,zm2_9_img040.jpg,8,zm_im,421,345,508,419,464.5,382.0,87,74,624,624,8,0.0,0.0,1.0,True
zm2_9,41,zm2_9_img041.jpg,8,zm_im,421,345,508,419,464.5,382.0,87,74,624,624,8,0.0,0.0,1.0,True
zm2_9,42,zm2_9_img042.jpg,8,zm_im,421,345,508,419,464.5,382.0,87,74,624,624,8,0.0,0.0,1.0,True
zm2_9,43,zm2_9_img043.jpg,8,zm_im,421,345,508,419,464.5,382.0,87,74,624,624,8,0.0,0.0,1.0,True
zm2_9,44,zm2_9_img044.jpg,8,zm_im,421,345,508,419,464.5,382.0,87,74,624,624,8,0.0,0.0,1.0,True
zm2_9,45,zm2_9_img045.jpg,8,zm_im,422,345,508,419,465.0,382.0,86,74,624,624,8,0.004543821839080454,0.0008012820512820513,0.9885057471264368,True
zm2_9,46,zm2_9_img046.jpg,8,zm_im,422,345,508,419,465.0,382.0,86,74,624,624,8,0.0,0.0,1.0,True
zm2_9,47,zm2_9_img047.jpg,8,zm_im,422,345,508,419,465.0,382.0,86,74,624,624,8,0.0,0.0,1.0,True
zm2_9,48,zm2_9_img048.jpg,8,zm_im,422,345,508,419,465.0,382.0,86,74,624,624,8,0.0,0.0,1.0,True
zm2_9,49,zm2_9_img049.jpg,8,zm_im,422,345,508,419,465.0,382.0,86,74,624,624,8,0.0,0.0,1.0,True
zm2_9,50,zm2_9_img050.jpg,8,zm_im,422,345,508,419,465.0,382.0,86,74,624,624,8,0.0,0.0,1.0,True
zm2_9,51,zm2_9_img051.jpg,8,zm_im,422,345,508,419,465.0,382.0,86,74,624,624,8,0.0,0.0,1.0,True
zm2_9,52,zm2_9_img052.jpg,8,zm_im,422,345,508,419,465.0,382.0,86,74,624,624,8,0.0,0.0,1.0,True
zm2_9,53,zm2_9_img053.jpg,8,zm_im,422,345,508,419,465.0,382.0,86,74,624,624,8,0.0,0.0,1.0,True
zm2_9,54,zm2_9_img054.jpg,8,zm_im,422,345,508,419,465.0,382.0,86,74,624,624,8,0.0,0.0,1.0,True
zm2_9,55,zm2_9_img055.jpg,8,zm_im,422,345,508,420,465.0,382.5,86,75,624,624,8,0.005187499999999991,0.0008012820512820513,0.9866666666666667,True
zm2_9,56,zm2_9_img056.jpg,8,zm_im,422,345,508,420,465.0,382.5,86,75,624,624,8,0.0,0.0,1.0,True
zm2_9,57,zm2_9_img057.jpg,8,zm_im,422,345,508,420,465.0,382.5,86,75,624,624,8,0.0,0.0,1.0,True
zm2_9,58,zm2_9_img058.jpg,8,zm_im,422,345,508,420,465.0,382.5,86,75,624,624,8,0.0,0.0,1.0,True
zm2_9,59,zm2_9_img059.jpg,8,zm_im,421,345,508,420,464.5,382.5,87,75,624,624,8,0.004543821839080454,0.0008012820512820513,0.9885057471264368,True
zm2_9,60,zm2_9_img060.jpg,8,zm_im,421,345,508,420,464.5,382.5,87,75,624,624,8,0.0,0.0,1.0,True
zm2_9,61,zm2_9_img061.jpg,8,zm_im,421,345,508,420,464.5,382.5,87,75,624,624,8,0.0,0.0,1.0,True
zm2_9,62,zm2_9_img062.jpg,8,zm_im,421,345,508,420,464.5,382.5,87,75,624,624,8,0.0,0.0,1.0,True
zm2_9,63,zm2_9_img063.jpg,8,zm_im,421,345,508,420,464.5,382.5,87,75,624,624,8,0.0,0.0,1.0,True
zm2_9,64,zm2_9_img064.jpg,8,zm_im,421,345,508,420,464.5,382.5,87,75,624,624,8,0.0,0.0,1.0,True
zm2_9,65,zm2_9_img065.jpg,8,zm_im,421,345,508,420,464.5,382.5,87,75,624,624,8,0.0,0.0,1.0,True
zm2_9,66,zm2_9_img066.jpg,8,zm_im,421,345,508,420,464.5,382.5,87,75,624,624,8,0.0,0.0,1.0,True
zm2_9,67,zm2_9_img067.jpg,8,zm_im,421,345,508,420,464.5,382.5,87,75,624,624,8,0.0,0.0,1.0,True
zm2_9,68,zm2_9_img068.jpg,8,zm_im,421,345,508,420,464.5,382.5,87,75,624,624,8,0.0,0.0,1.0,True
zm2_9,69,zm2_9_img069.jpg,8,zm_im,421,345,508,420,464.5,382.5,87,75,624,624,8,0.0,0.0,1.0,True
zm2_9,70,zm2_9_img070.jpg,8,zm_im,421,345,508,420,464.5,382.5,87,75,624,624,8,0.0,0.0,1.0,True
zm2_9,71,zm2_9_img071.jpg,8,zm_im,421,345,508,420,464.5,382.5,87,75,624,624,8,0.0,0.0,1.0,True
zm2_9,72,zm2_9_img072.jpg,8,zm_im,420,345,508,420,464.0,382.5,88,75,624,624,8,0.004498106060606057,0.0008012820512820513,0.9886363636363636,True
zm2_9,73,zm2_9_img073.jpg,8,zm_im,420,345,508,420,464.0,382.5,88,75,624,624,8,0.0,0.0,1.0,True
zm2_9,74,zm2_9_img074.jpg,8,zm_im,420,345,508,420,464.0,382.5,88,75,624,624,8,0.0,0.0,1.0,True
zm2_9,75,zm2_9_img075.jpg,8,zm_im,420,345,508,420,464.0,382.5,88,75,624,624,8,0.0,0.0,1.0,True
zm2_9,76,zm2_9_img076.jpg,8,zm_im,420,345,508,420,464.0,382.5,88,75,624,624,8,0.0,0.0,1.0,True
zm2_9,77,zm2_9_img077.jpg,8,zm_im,420,345,508,420,464.0,382.5,88,75,624,624,8,0.0,0.0,1.0,True
zm2_9,78,zm2_9_img078.jpg,8,zm_im,420,345,508,420,464.0,382.5,88,75,624,624,8,0.0,0.0,1.0,True
zm2_9,79,zm2_9_img079.jpg,8,zm_el,420,345,508,420,464.0,382.5,88,75,624,624,8,0.0,0.0,1.0,True
zm2_9,80,zm2_9_img080.jpg,8,zm_el,420,345,508,420,464.0,382.5,88,75,624,624,8,0.0,0.0,1.0,True
zm2_9,81,zm2_9_img081.jpg,8,zm_el,420,345,508,420,464.0,382.5,88,75,624,624,8,0.0,0.0,1.0,True
zm2_9,82,zm2_9_img082.jpg,8,zm_el,419,345,508,420,463.5,382.5,89,75,624,624,8,0.004453417602996264,0.0008012820512820513,0.9887640449438202,True
zm2_9,83,zm2_9_img083.jpg,8,zm_el,419,345,509,420,464.0,382.5,90,75,624,624,8,0.004409722222222208,0.0008012820512820513,0.9888888888888889,True
zm2_9,84,zm2_9_img084.jpg,8,zm_el,418,346,509,421,463.5,383.5,91,75,624,624,8,0.01407134325021173,0.001791721135817139,0.9631236442516269,True
zm2_9,85,zm2_9_img085.jpg,8,zm_el,418,346,509,421,463.5,383.5,91,75,624,624,8,0.0,0.0,1.0,True
zm2_9,86,zm2_9_img086.jpg,8,zm_el,418,346,510,421,464.0,383.5,92,75,624,624,8,0.004325181159420307,0.0008012820512820513,0.9891304347826086,True
zm2_9,87,zm2_9_img087.jpg,8,zm_el,417,346,510,421,463.5,383.5,93,75,624,624,8,0.004284274193548383,0.0008012820512820513,0.989247311827957,True
