group,track_id,mean_movement,median_movement,max_movement,movement_std,std_center_x,std_center_y,range_center_x,range_center_y,max_center_x,max_center_y,mean_width,std_width,min_width,max_width,width_change,mean_height,std_height,min_height,max_height,height_change,mean_area,std_area,min_area,max_area,area_change,mean_iou,std_iou,min_iou,class_transition_count,pg_el_count,observed_pg_el,first_pg_el_frame,last_pg_el_frame,longest_pg_el_run,early_mean_width,early_mean_height,early_mean_area,early_pg_el_count,middle_mean_width,middle_mean_height,middle_mean_area,middle_pg_el_count,late_mean_width,late_mean_height,late_mean_area,late_pg_el_count,germination_target,final_label
pg3_1,4,1.0493053268010526,1.118033988749895,3.5,0.9216719397270752,11.469735877934417,22.680033970601578,33.0,73.0,492.5,397.0,63.96907216494845,29.815049686339883,35.0,119.0,81.0,79.18556701030928,56.09625929732505,29.0,192.0,162.0,6726.443298969072,7221.183533758735,1015.0,22272.0,21222.0,0.9632192504573296,0.0422241608673107,0.7878787878787878,1,83,1,15,97,83,36.4375,31.03125,1133.25,18,53.4375,53.09375,3059.25,32,100.87878787878788,151.1818181818182,15706.212121212122,33,1,GERMINATED
pg3_1,5,0.9714560646670386,0.5,12.5,1.689126435297734,10.330174698406934,10.251233500794406,43.0,32.0,473.0,204.5,71.77319587628865,52.59679445264312,34.0,188.0,154.0,49.90721649484536,13.730906123550207,35.0,79.0,32.0,4182.721649484536,3926.05671832574,1190.0,12596.0,11406.0,0.962617976825002,0.0659102099597019,0.6236959761549925,1,73,1,25,97,73,34.5,36.96875,1276.9375,8,42.4375,44.46875,1936.46875,32,136.36363636363637,67.72727272727273,9178.636363636364,33,1,GERMINATED
pg3_1,6,0.3370776848275256,0.0,4.924428900898052,0.6482536548743725,4.074761015104537,5.159399863432936,12.0,19.5,243.0,129.0,49.98969072164948,13.549827742931264,39.0,80.0,40.0,44.95876288659794,11.205592791537477,35.0,67.0,31.0,2398.2474226804125,1320.3356495383327,1400.0,5360.0,3920.0,0.9804398136908582,0.039701396244736,0.7087845968712395,1,78,1,20,97,78,39.65625,35.78125,1418.59375,13,42.6875,39.46875,1690.8125,32,67.0909090909091,59.18181818181818,4034.212121212121,33,1,GERMINATED
pg3_1,7,1.264942518221449,1.0590169943749477,6.576473218982953,1.2743150155785312,4.247059838370337,24.72396659906213,13.0,83.5,298.0,405.5,72.23711340206185,28.41437606081267,40.0,114.0,73.0,79.95876288659794,59.06207070876956,37.0,235.0,193.0,7167.81443298969,7457.733810912728,1680.0,26555.0,24875.0,0.9623527552906368,0.0520233744944651,0.6705179282868526,1,78,1,20,97,78,42.875,40.65625,1743.625,13,67.0,44.9375,3180.875,32,105.78787878787878,152.03030303030303,16293.757575757576,33,1,GERMINATED
pg3_1,8,0.7535423723644955,0.5,4.0,0.8035642847451315,5.976519044694257,6.0898435176536285,18.5,19.0,380.0,342.5,47.23711340206186,7.089666061488978,39.0,62.0,23.0,70.62886597938144,26.476723715633646,39.0,112.0,73.0,3511.8453608247423,1722.121853156057,1521.0,6944.0,5423.0,0.9661605974607532,0.0457305373969779,0.7299270072992701,1,81,1,17,97,81,39.40625,39.84375,1570.40625,16,46.3125,75.15625,3545.46875,32,55.72727272727273,96.0909090909091,5361.848484848485,33,1,GERMINATED
pg3_1,9,0.8806318180099586,0.5,5.408326913195984,1.039835772822713,6.609541986839917,9.026519424897264,26.5,36.0,361.5,360.0,54.47422680412371,27.846076472595417,36.0,134.0,97.0,53.63917525773196,20.896497791217477,34.0,110.0,76.0,3492.463917525773,3427.697162283582,1258.0,14740.0,13482.0,0.960441915799628,0.0534010871268824,0.7028846153846153,1,62,1,36,97,62,36.6875,39.03125,1432.15625,0,39.78125,42.09375,1684.875,29,85.96969696969697,79.0,7243.151515151515,33,1,GERMINATED
pg3_10,0,0.0187789128930416,0.0,1.8027756377319943,0.1830342019875581,0.1515148294505059,0.1010098863003372,1.5,1.0,381.0,404.0,29.989690721649485,0.1010098863003372,29.0,30.0,1.0,36.0,0.0,36.0,36.0,0.0,1079.6288659793815,3.63635590681214,1044.0,1080.0,36.0,0.9985067016317016,0.0145548720912429,0.8566433566433567,0,0,0,0,0,0,29.96875,36.0,1078.875,0,30.0,36.0,1080.0,0,30.0,36.0,1080.0,0,0,NON-GERMINATED
pg3_10,1,0.0812789128930416,0.0,1.8027756377319943,0.2418634015009133,0.8279897404613649,0.4869429145822492,2.5,3.0,133.5,313.5,32.05154639175258,0.8294966057687193,30.0,33.0,-3.0,34.75257731958763,0.9635729027256018,33.0,37.0,4.0,1113.2061855670104,17.38641378833407,1080.0,1155.0,21.0,0.9948670684908484,0.0167326731227194,0.8626790227464195,0,0,0,0,0,0,32.90625,33.78125,1111.59375,0,32.125,34.59375,1111.375,0,31.151515151515152,35.84848484848485,1116.5454545454545,0,0,NON-GERMINATED
pg3_10,2,0.0408759998051212,0.0,2.1213203435596424,0.2811731127021187,0.678300377302927,0.6797091023454405,1.5,1.5,256.5,160.0,37.72164948453608,0.470627307650034,37.0,39.0,-1.0,29.11340206185567,1.3612932651747682,27.0,30.0,2.0,1098.8041237113405,63.761255594238165,999.0,1140.0,48.0,0.99671860804543,0.0225386197912161,0.8329048843187661,0,0,0,0,0,0,37.15625,27.3125,1015.125,0,38.0,30.0,1140.0,0,38.0,30.0,1140.0,0,0,NON-GERMINATED
pg3_10,3,0.1867910076653832,0.0,2.692582403567252,0.3839281001984843,0.7990854587660248,2.6834340620545976,4.5,7.5,445.0,333.0,36.824742268041234,3.697338996524896,31.0,42.0,11.0,36.05154639175258,2.752210485614455,32.0,40.0,7.0,1336.9278350515465,229.56158338323087,1023.0,1680.0,657.0,0.9874873507344744,0.026628924527731,0.8062554300608167,1,81,1,17,97,81,32.25,32.875,1059.75,16,37.3125,35.90625,1340.40625,32,40.78787878787879,39.27272727272727,1602.3333333333333,33,1,GERMINATED
pg3_10,4,0.6051522130298425,0.5,2.1213203435596424,0.6002943436890642,8.105407449893656,10.29359632000776,27.0,32.5,387.0,125.0,44.81443298969072,14.994383757464933,31.0,78.0,45.0,60.51546391752577,39.25205711388103,29.0,143.0,114.0,3294.113402061856,3190.5233577609683,928.0,11154.0,10197.0,0.969893304508202,0.0347315527876995,0.8274547187797903,1,81,1,17,97,81,31.84375,30.1875,961.09375,16,37.9375,39.5625,1549.875,32,64.06060606060606,110.24242424242424,7247.818181818182,33,1,GERMINATED
pg3_10,5,0.8549997484196309,0.7071067811865476,2.9154759474226504,0.7539592806438784,6.869925493676027,4.2025643902937135,31.5,15.5,473.5,210.0,88.22680412371135,56.57319046577713,34.0,212.0,177.0,49.02061855670103,18.53777385262864,31.0,88.0,56.0,5337.164948453608,5124.35415026402,1054.0,18656.0,17536.0,0.9611227305697256,0.039887313576679,0.7907348242811502,1,84,1,14,97,84,35.5,32.40625,1152.15625,19,70.28125,40.6875,2974.0625,32,156.75757575757575,73.21212121212122,11686.848484848484,33,1,GERMINATED
pg3_10,6,0.57439177552602,0.0,3.2015621187164243,0.7058321955026323,13.357700172380229,0.8739811948315135,49.0,4.0,384.5,270.5,51.154639175257735,28.58820325022178,33.0,131.0,98.0,33.30927835051546,4.548390051055605,29.0,47.0,18.0,1830.340206185567,1356.6071602908985,957.0,6157.0,5200.0,0.9744399004329648,0.036569574025772,0.7638062871707731,1,42,1,56,97,42,33.75,30.125,1016.59375,0,34.5625,30.84375,1066.6875,9,84.12121212121212,38.78787878787879,3359.939393939394,33,1,GERMINATED
pg3_10,7,1.186864280798169,1.0590169943749477,6.5,1.0862296468206487,25.18818639294111,3.992054229464478,87.5,15.0,296.0,269.0,94.5979381443299,65.14783502250773,39.0,248.0,209.0,53.2680412371134,21.29494178549883,27.0,76.0,47.0,6128.020618556701,5593.143128995587,1053.0,18352.0,17299.0,0.9588872098305448,0.0517566061992555,0.6384872080088988,1,80,1,18,97,80,41.40625,28.6875,1189.9375,15,63.1875,56.09375,3824.5625,32,176.63636363636363,74.36363636363636,13150.121212121212,33,1,GERMINATED
pg3_10,8,0.7534349392781737,0.5,3.5355339059327378,0.7534935029192763,7.3343360924993295,12.572248428392696,26.0,30.5,306.0,394.0,54.608247422680414,23.589075184552986,36.0,106.0,70.0,60.72164948453608,29.665746941701933,28.0,100.0,72.0,3876.979381443299,3317.5578988084008,1008.0,10600.0,9592.0,0.9677993527786022,0.0396040303127396,0.773109243697479,1,82,1,16,97,82,38.25,30.125,1156.5,17,41.9375,54.125,2288.625,32,82.75757575757575,96.78787878787878,8055.242424242424,33,1,GERMINATED
pg3_10,9,1.2587483648347295,1.5,13.209844813622906,1.5022311364631036,23.538619016084983,7.281697340962036,85.5,23.5,271.5,376.0,105.09278350515464,75.03498599440086,36.0,255.0,218.0,59.29896907216495,23.255268751626662,34.0,97.0,63.0,7941.948453608247,7822.9832530003805,1224.0,24735.0,23477.0,0.9613259404247914,0.0544136156063409,0.5391282182003568,1,80,1,18,97,80,37.28125,34.6875,1294.34375,15,75.28125,54.71875,4430.4375,32,199.75757575757572,87.60606060606061,17793.21212121212,33,1,GERMINATED
pg3_11,0,0.0729166666666666,0.0,2.5,0.2973771338254208,1.2380795196648309,0.3366733153156274,6.0,1.0,452.5,383.5,31.02061855670103,0.3793478245974041,30.0,32.0,0.0,33.855670103092784,0.673346630631255,33.0,35.0,-2.0,1050.319587628866,28.34381926543421,990.0,1120.0,-62.0,0.995564498480844,0.0177764199756589,0.8529411764705882,0,0,0,0,0,0,31.25,34.5,1078.125,0,31.0,34.0,1054.0,0,30.818181818181817,33.09090909090909,1019.7878787878788,0,0,NON-GERMINATED
pg3_11,1,0.0265573932999624,0.0,2.549509756796392,0.2588494508289413,0.252524715750843,0.0505049431501686,2.5,0.5,340.5,172.5,34.98969072164948,0.1010098863003372,34.0,35.0,1.0,28.010309278350515,0.1010098863003372,28.0,29.0,-1.0,980.0618556701032,0.6060593178020237,980.0,986.0,-6.0,0.9983060747663552,0.0165103408878189,0.8373831775700935,0,0,0,0,0,0,34.96875,28.03125,980.1875,0,35.0,28.0,980.0,0,35.0,28.0,980.0,0,0,NON-GERMINATED
pg3_11,2,0.8044017818982899,0.5,6.576473218982953,0.9954690385000377,14.206352025718171,5.774300336180081,44.5,26.0,416.0,236.5,61.7319587628866,40.65583876960547,31.0,165.0,133.0,46.52577319587629,17.405469446993074,29.0,93.0,64.0,3571.680412371134,3737.053973789834,928.0,15345.0,14417.0,0.9622276646361688,0.0531861595880389,0.660377358490566,1,75,1,23,97,75,31.78125,32.21875,1024.09375,10,39.0625,38.75,1576.40625,32,112.75757575757576,67.93939393939394,7976.878787878788,33,1,GERMINATED
pg3_11,3,0.8353368140625671,0.5,5.5901699437494745,1.2237340017633735,4.79717208651442,8.979227572154471,23.0,39.5,272.0,243.0,52.597938144329895,28.40453709722293,36.0,140.0,102.0,41.98969072164948,6.3675965223432,36.0,62.0,5.0,2359.9896907216494,1704.9936813671673,1296.0,6834.0,4780.0,0.9608219911978844,0.0568783487189896,0.6618798955613577,1,60,1,38,97,60,36.25,37.0625,1344.0,0,37.625,40.09375,1510.59375,27,82.96969696969697,48.60606060606061,4168.848484848485,33,1,GERMINATED
pg3_11,4,0.5372091633574988,0.25,4.242640687119285,0.7415847769954578,5.768752892722489,2.0865785826900662,24.5,7.5,349.0,285.0,47.381443298969074,17.939441830074312,36.0,101.0,63.0,31.54639175257732,5.867999217416622,27.0,46.0,15.0,1581.494845360825,927.6737131204412,972.0,4444.0,3342.0,0.9701045087775412,0.0464865137562222,0.7263969171483622,1,71,1,27,97,71,38.3125,28.125,1077.53125,6,37.09375,27.46875,1019.15625,32,66.15151515151516,38.81818181818182,2615.4848484848485,33,1,GERMINATED
pg3_11,5,0.9892203831760042,1.0,6.020797289396148,0.9273536004005084,7.228943607301331,14.16643586782334,31.0,36.5,368.0,393.0,48.97938144329897,25.13057831860813,33.0,132.0,98.0,68.91752577319588,40.023876920847,32.0,130.0,98.0,4171.845360824742,4433.81521812286,1088.0,17160.0,16072.0,0.9559139128428242,0.0512389304300383,0.6335616438356164,1,81,1,17,97,81,34.125,32.90625,1122.75,16,37.3125,51.5625,1962.21875,32,74.6969696969697,120.66666666666669,9271.212121212122,33,1,GERMINATED
pg3_11,6,0.9886150915251634,1.118033988749895,4.031128874149275,0.9542856145525962,14.009063234000656,14.77702269123884,50.0,55.0,299.5,369.5,56.09278350515464,25.11954201853949,36.0,123.0,86.0,67.81443298969072,48.17800539727587,26.0,161.0,135.0,4949.783505154639,5601.418705098827,936.0,19803.0,18841.0,0.9612834256052526,0.0491844863676636,0.7293729372937293,1,78,1,20,97,78,38.03125,27.21875,1038.6875,13,43.78125,44.78125,2000.59375,32,85.54545454545455,129.5151515151515,11602.181818181818,33,1,GERMINATED
pg3_11,7,1.27066486000667,1.4142135623730951,3.3541019662496847,1.0129342592410575,31.1415144255094,9.775672290541712,101.0,33.0,238.5,312.5,89.78350515463917,71.71337950539652,27.0,253.0,224.0,59.67010309278351,26.57171647606186,35.0,133.0,98.0,7245.494845360825,8677.34493114669,999.0,33649.0,32634.0,0.9567817885832444,0.0401445905104113,0.7523404255319149,1,80,1,18,97,80,28.1875,37.5625,1058.1875,15,59.53125,48.96875,3097.375,32,178.84848484848484,91.48484848484848,17267.727272727272,33,1,GERMINATED
pg3_11,8,1.209130228509881,1.118033988749895,9.17877987534291,1.1564961120428852,11.656669164847456,21.917821568932407,37.0,75.5,277.5,468.5,59.96907216494845,31.633680865787717,32.0,131.0,97.0,80.62886597938144,52.41730248443662,27.0,195.0,168.0,6443.958762886598,7256.030875082821,864.0,25414.0,24291.0,0.9521621330230507,0.0562158174256249,0.5281090289608177,1,87,1,11,97,87,35.40625,29.21875,1037.53125,22,44.125,66.0625,3008.6875,32,99.15151515151516,144.6060606060606,15017.727272727272,33,1,GERMINATED
pg3_11,9,0.7347898331344811,0.5,9.486832980505138,1.149810013780045,5.93854702242827,7.445940074593058,19.5,28.5,334.0,469.5,71.14432989690722,34.61272922713495,36.0,136.0,98.0,50.7319587628866,30.226129020182047,29.0,138.0,109.0,4523.969072164949,4807.409267476906,1044.0,18492.0,17448.0,0.9621392771861992,0.0609252871464173,0.5325891249549874,1,77,1,21,97,77,36.71875,29.75,1093.46875,12,62.375,37.09375,2383.625,32,113.03030303030305,84.3030303030303,9926.0,33,1,GERMINATED
pg3_12,0,0.1832651697766586,0.0,4.47213595499958,0.4976583944300875,1.1974749357304415,0.6008637987999095,6.5,3.0,407.0,227.0,33.670103092783506,1.1551913260067168,31.0,36.0,3.0,33.422680412371136,2.148291344763894,28.0,36.0,7.0,1127.618556701031,108.27670198030286,868.0,1296.0,322.0,0.9879814714726248,0.0346626552855136,0.6860254083484574,0,0,0,0,0,0,32.34375,30.84375,997.84375,0,33.90625,33.625,1140.5625,0,34.72727272727273,35.72727272727273,1240.909090909091,0,0,NON-GERMINATED
pg3_12,1,0.0535422390066693,0.0,3.640054944640259,0.3781091931909168,0.3535346020511803,0.588035670365924,3.5,2.5,410.5,333.5,27.010309278350515,0.1010098863003372,27.0,28.0,-1.0,30.350515463917525,0.4771314006353044,30.0,31.0,-1.0,819.7835051546392,13.673834448999049,810.0,868.0,-58.0,0.996189482015174,0.0277841272227405,0.7309644670050761,0,0,0,0,0,0,27.03125,30.65625,828.6875,0,27.0,30.40625,820.96875,0,27.0,30.0,810.0,0,0,NON-GERMINATED
pg3_12,2,0.0677083333333333,0.0,5.0,0.5134634828922978,0.4673413177997171,0.2308679966655535,5.0,1.0,354.0,297.5,36.94845360824742,0.2211093875208991,36.0,37.0,1.0,28.84536082474227,0.461735993331107,27.0,29.0,2.0,1065.8762886597938,22.31926620563303,972.0,1073.0,101.0,0.9964465988501416,0.0253046585516477,0.7560975609756098,0,0,0,0,0,0,36.84375,28.53125,1051.40625,0,37.0,29.0,1073.0,0,37.0,29.0,1073.0,0,0,NON-GERMINATED
pg3_12,3,0.0815724155713052,0.0,2.9154759474226504,0.4252598511708603,0.5781014587690342,0.9525349211789924,4.0,2.5,175.0,404.5,35.4639175257732,2.53251782000876,30.0,37.0,7.0,29.31958762886598,2.0586573131638084,24.0,31.0,7.0,1044.8556701030927,140.27204714453256,720.0,1147.0,427.0,0.9931938231872592,0.0377714544914442,0.7209302325581395,1,74,1,24,97,74,32.375,26.8125,871.84375,9,36.96875,30.09375,1112.53125,32,37.0,31.0,1147.0,33,1,GERMINATED
pg3_12,4,0.3938243311392215,0.5,5.0,0.5982668547864558,4.02627806805555,1.9295295491408124,11.5,7.0,151.0,237.0,47.30927835051546,7.894093870478299,36.0,59.0,23.0,55.381443298969074,21.64971526632081,29.0,84.0,54.0,2784.958762886598,1438.9083341810865,1044.0,4956.0,3876.0,0.977659982321697,0.0334331760223075,0.7560975609756098,1,80,1,18,97,80,37.375,30.90625,1156.78125,15,49.3125,54.5,2742.65625,32,55.0,79.96969696969697,4404.818181818182,33,1,GERMINATED
pg3_12,5,0.7872472257232039,0.5,2.549509756796392,0.8675469087746507,21.97220802264951,2.269505150799105,62.5,8.0,274.0,130.0,68.76288659793815,43.44371241467035,36.0,157.0,119.0,48.72164948453608,12.586805616585815,38.0,72.0,34.0,3873.103092783505,3400.1905540432385,1368.0,11160.0,9792.0,0.9724891788545408,0.0347964164051932,0.851150202976996,1,67,1,31,97,67,36.1875,38.0625,1377.5625,2,44.40625,42.46875,1929.03125,32,123.96969696969695,65.12121212121212,8178.181818181818,33,1,GERMINATED
pg3_12,6,0.7634212350771995,0.5,3.0,0.6618318148642726,2.010071357848073,16.81596572179404,8.5,47.0,280.0,300.5,39.22680412371134,10.872745795178922,29.0,78.0,47.0,85.71134020618557,50.85697729359228,39.0,190.0,151.0,3867.0721649484535,3482.6673544868904,1131.0,14820.0,13611.0,0.9704379763642172,0.0261542599057465,0.8235294117647058,1,83,1,15,97,83,31.21875,40.0625,1251.4375,18,35.46875,64.90625,2346.5625,32,50.63636363636363,150.15151515151516,7877.878787878788,33,1,GERMINATED
pg3_12,7,0.8432036112373084,0.5,3.3541019662496847,0.8212334239806784,1.7076876933281802,18.36524081949833,7.0,66.0,237.5,356.5,37.41237113402062,2.82387675806395,35.0,51.0,16.0,60.81443298969072,41.1099430862509,26.0,169.0,142.0,2378.938144329897,1844.483694497368,910.0,8619.0,7674.0,0.9696320893202588,0.0359080821678256,0.7582938388625592,1,82,1,16,97,82,35.53125,27.03125,961.0625,17,36.25,43.3125,1569.75,32,40.36363636363637,110.54545454545456,4538.515151515152,33,1,GERMINATED
pg3_12,8,0.6323029314560804,0.5,3.1622776601683795,0.6403817894079912,9.7652785582613,2.027339967551646,32.5,8.5,304.0,401.5,58.91752577319588,38.39637818591393,27.0,157.0,127.0,51.329896907216494,17.404064965086732,33.0,81.0,48.0,3626.278350515464,3366.8637636431567,891.0,12717.0,11727.0,0.965927708268408,0.0351211907895125,0.8181818181818182,1,83,1,15,97,83,29.1875,33.28125,971.34375,18,39.4375,47.625,1971.8125,32,106.63636363636364,72.42424242424242,7805.090909090909,33,1,GERMINATED
pg3_12,9,0.5658574301500444,0.0,4.272001872658765,0.8149726184013716,10.162846649144576,2.9920982130340747,41.0,10.0,397.0,415.0,51.20618556701031,28.611128302981843,30.0,118.0,88.0,36.91752577319588,5.3200071759752845,31.0,53.0,14.0,2029.19587628866,1473.7656560848336,930.0,6148.0,4468.0,0.9709346379491562,0.0466291031236283,0.7027027027027027,1,76,1,22,97,76,30.3125,31.53125,956.1875,11,34.875,36.40625,1272.59375,32,87.3030303030303,42.63636363636363,3803.363636363637,33,1,GERMINATED
pg3_3,0,0.0850237256267539,0.0,3.1622776601683795,0.3580330051087652,0.2398984799633009,0.7994178985435905,1.0,6.0,222.5,411.0,36.72164948453608,0.448186909675962,36.0,37.0,-1.0,36.74226804123711,0.437385637847349,36.0,37.0,1.0,1349.1649484536083,18.45176515589977,1332.0,1369.0,0.0,0.9951669818085094,0.0215164583916274,0.8048780487804879,0,0,0,0,0,0,37.0,36.5625,1352.8125,0,37.0,36.65625,1356.28125,0,36.18181818181818,37.0,1338.7272727272727,0,0,NON-GERMINATED
pg3_3,1,0.0699686517294614,0.0,4.716990566028302,0.4977032795168502,0.252524715750843,0.77271462686365,2.5,6.0,421.5,263.5,36.98969072164948,0.1010098863003372,36.0,37.0,1.0,39.0,0.0,39.0,39.0,0.0,1442.59793814433,3.939385565713154,1404.0,1443.0,39.0,0.996022555823778,0.0293882131368524,0.7181653590826795,0,0,0,0,0,0,36.96875,39.0,1441.78125,0,37.0,39.0,1443.0,0,37.0,39.0,1443.0,0,0,NON-GERMINATED
pg3_3,2,0.0901575582613729,0.0,5.852349955359813,0.6226595763510591,0.4361689855939419,0.6006868920394728,2.0,5.5,293.5,331.5,36.52577319587629,0.8506247977210832,35.0,37.0,2.0,38.64948453608248,0.5380613752865933,37.0,39.0,0.0,1411.9896907216496,47.44665911030079,1330.0,1443.0,78.0,0.9948097233106218,0.0350398985900622,0.678082191780822,1,65,1,33,97,65,35.5625,37.9375,1349.0,0,37.0,39.0,1443.0,32,37.0,39.0,1443.0,33,1,GERMINATED
pg3_3,3,0.1106045207161447,0.0,5.0,0.5383771664274827,0.5114794456249864,1.869493188715836,3.0,8.0,166.0,312.0,44.7319587628866,2.41778404089418,40.0,46.0,6.0,35.55670103092783,0.811884306482358,34.0,36.0,2.0,1592.4329896907216,118.86932157925033,1360.0,1656.0,296.0,0.992139638991994,0.0364243876778363,0.6894409937888198,1,77,1,21,97,77,42.1875,34.6875,1465.875,12,45.96875,35.96875,1653.4375,32,46.0,36.0,1656.0,33,1,GERMINATED
pg3_3,4,0.1421250088765966,0.0,5.522680508593631,0.5868422404574849,0.4596597280331536,0.6076355475584073,2.0,5.5,323.0,244.0,37.402061855670105,0.5109076986954172,36.0,38.0,2.0,33.55670103092783,0.5171107712983279,32.0,34.0,2.0,1255.2061855670104,30.92656354774616,1152.0,1292.0,140.0,0.991610043163552,0.0331367145478801,0.6937901498929336,0,0,0,0,0,0,37.3125,33.8125,1261.75,0,37.4375,33.21875,1243.71875,0,37.45454545454545,33.63636363636363,1260.0,0,0,NON-GERMINATED
pg3_3,5,0.1434284938963869,0.0,5.1478150704935,0.5522219666691532,0.7347124042307973,1.090763548393308,5.0,5.5,233.0,178.5,35.25773195876289,0.7219439752582101,33.0,37.0,3.0,44.47422680412371,2.769840456550784,40.0,49.0,8.0,1568.8969072164948,115.02653073939004,1320.0,1813.0,419.0,0.9914386302040524,0.0325959141255863,0.6983729662077597,1,34,1,64,97,34,34.96875,41.75,1460.21875,0,35.40625,43.9375,1556.4375,1,35.39393939393939,47.63636363636363,1686.3636363636365,33,1,GERMINATED
pg3_3,6,0.9026707158113756,0.5,10.5,1.3483315908249645,10.13885685483735,8.176414681333796,25.5,37.5,130.5,421.5,70.22680412371135,30.749572171909108,43.0,120.0,77.0,57.350515463917525,28.965689350127874,39.0,127.0,88.0,4793.721649484536,4477.129158271021,1677.0,15240.0,13563.0,0.9666084102360544,0.0524643919559749,0.6111111111111112,1,61,1,37,97,61,43.125,39.96875,1723.65625,0,55.59375,40.96875,2292.875,28,110.6969696969697,90.0909090909091,10195.818181818182,33,1,GERMINATED
pg3_3,7,0.0445000195068621,0.0,4.272001872658765,0.4337325384733724,0.1515148294505059,0.4040395452013489,1.5,4.0,453.5,421.0,37.01030927835052,0.1010098863003372,37.0,38.0,-1.0,44.0,0.0,44.0,44.0,0.0,1628.4536082474226,4.444434997214838,1628.0,1672.0,-44.0,0.9976478494623656,0.0229259275583544,0.7741935483870968,0,0,0,0,0,0,37.03125,44.0,1629.375,0,37.0,44.0,1628.0,0,37.0,44.0,1628.0,0,0,NON-GERMINATED
