file,stem,object_index,class,xmin,ymin,xmax,ymax,image_width,image_height,group,frame
pg2_10_img082.xml,pg2_10_img082,1,pg_im,205.0,366.0,247.0,406.0,624,624,pg2_10,82
pg2_10_img082.xml,pg2_10_img082,2,pg_im,218.0,202.0,258.0,246.0,624,624,pg2_10,82
pg2_10_img082.xml,pg2_10_img082,3,pg_el,198.0,282.0,252.0,321.0,624,624,pg2_10,82
pg2_10_img082.xml,pg2_10_img082,4,pg_el,300.0,208.0,339.0,273.0,624,624,pg2_10,82
pg2_10_img082.xml,pg2_10_img082,5,pg_el,177.0,130.0,342.0,201.0,624,624,pg2_10,82
pg2_10_img082.xml,pg2_10_img082,6,pg_el,421.0,178.0,587.0,270.0,624,624,pg2_10,82
pg2_10_img082.xml,pg2_10_img082,7,pg_el,331.0,290.0,422.0,352.0,624,624,pg2_10,82
pg2_10_img082.xml,pg2_10_img082,8,pg_el,376.0,364.0,447.0,425.0,624,624,pg2_10,82
pg2_10_img082.xml,pg2_10_img082,9,pg_el,293.0,401.0,341.0,446.0,624,624,pg2_10,82
pg2_10_img083.xml,pg2_10_img083,0,pg_im,149.0,210.0,197.0,251.0,624,624,pg2_10,83
pg2_10_img083.xml,pg2_10_img083,1,pg_im,205.0,366.0,247.0,406.0,624,624,pg2_10,83
pg2_10_img083.xml,pg2_10_img083,2,pg_im,218.0,202.0,258.0,246.0,624,624,pg2_10,83
pg2_10_img083.xml,pg2_10_img083,3,pg_el,198.0,282.0,252.0,321.0,624,624,pg2_10,83
pg2_10_img083.xml,pg2_10_img083,4,pg_el,300.0,208.0,339.0,274.0,624,624,pg2_10,83
pg2_10_img083.xml,pg2_10_img083,5,pg_el,174.0,130.0,342.0,201.0,624,624,pg2_10,83
pg2_10_img083.xml,pg2_10_img083,6,pg_el,421.0,178.0,592.0,273.0,624,624,pg2_10,83
pg2_10_img083.xml,pg2_10_img083,7,pg_el,331.0,289.0,425.0,352.0,624,624,pg2_10,83
pg2_10_img083.xml,pg2_10_img083,8,pg_el,373.0,364.0,447.0,425.0,624,624,pg2_10,83
pg2_10_img083.xml,pg2_10_img083,9,pg_el,293.0,401.0,340.0,445.0,624,624,pg2_10,83
pg2_10_img084.xml,pg2_10_img084,0,pg_im,149.0,210.0,197.0,251.0,624,624,pg2_10,84
pg2_10_img084.xml,pg2_10_img084,1,pg_im,205.0,366.0,247.0,406.0,624,624,pg2_10,84
pg2_10_img084.xml,pg2_10_img084,2,pg_im,218.0,202.0,258.0,246.0,624,624,pg2_10,84
pg2_10_img084.xml,pg2_10_img084,3,pg_el,198.0,282.0,252.0,321.0,624,624,pg2_10,84
pg2_10_img084.xml,pg2_10_img084,4,pg_el,300.0,207.0,339.0,274.0,624,624,pg2_10,84
pg2_10_img084.xml,pg2_10_img084,5,pg_el,170.0,130.0,342.0,201.0,624,624,pg2_10,84
pg2_10_img084.xml,pg2_10_img084,6,pg_el,421.0,177.0,596.0,276.0,624,624,pg2_10,84
pg2_10_img084.xml,pg2_10_img084,7,pg_el,330.0,289.0,427.0,352.0,624,624,pg2_10,84
pg2_10_img084.xml,pg2_10_img084,8,pg_el,370.0,364.0,447.0,425.0,624,624,pg2_10,84
pg2_10_img084.xml,pg2_10_img084,9,pg_el,293.0,401.0,340.0,444.0,624,624,pg2_10,84
pg2_10_img085.xml,pg2_10_img085,0,pg_im,149.0,210.0,197.0,251.0,624,624,pg2_10,85
pg2_10_img085.xml,pg2_10_img085,1,pg_im,205.0,366.0,247.0,406.0,624,624,pg2_10,85
pg2_10_img085.xml,pg2_10_img085,2,pg_im,218.0,202.0,258.0,246.0,624,624,pg2_10,85
pg2_10_img085.xml,pg2_10_img085,3,pg_el,198.0,282.0,252.0,321.0,624,624,pg2_10,85
pg2_10_img085.xml,pg2_10_img085,4,pg_el,300.0,207.0,339.0,274.0,624,624,pg2_10,85
pg2_10_img085.xml,pg2_10_img085,5,pg_el,167.0,130.0,342.0,202.0,624,624,pg2_10,85
pg2_10_img085.xml,pg2_10_img085,6,pg_el,421.0,177.0,599.0,280.0,624,624,pg2_10,85
pg2_10_img085.xml,pg2_10_img085,7,pg_el,330.0,289.0,430.0,352.0,624,624,pg2_10,85
pg2_10_img085.xml,pg2_10_img085,8,pg_el,367.0,364.0,447.0,425.0,624,624,pg2_10,85
pg2_10_img085.xml,pg2_10_img085,9,pg_el,292.0,401.0,340.0,445.0,624,624,pg2_10,85
pg2_10_img086.xml,pg2_10_img086,0,pg_im,149.0,210.0,197.0,251.0,624,624,pg2_10,86
pg2_10_img086.xml,pg2_10_img086,1,pg_im,205.0,366.0,247.0,406.0,624,624,pg2_10,86
pg2_10_img086.xml,pg2_10_img086,2,pg_im,218.0,202.0,258.0,246.0,624,624,pg2_10,86
pg2_10_img086.xml,pg2_10_img086,3,pg_el,198.0,282.0,252.0,322.0,624,624,pg2_10,86
pg2_10_img086.xml,pg2_10_img086,4,pg_el,287.0,207.0,339.0,278.0,624,624,pg2_10,86
pg2_10_img086.xml,pg2_10_img086,5,pg_el,164.0,131.0,342.0,203.0,624,624,pg2_10,86
pg2_10_img086.xml,pg2_10_img086,6,pg_el,421.0,177.0,601.0,283.0,624,624,pg2_10,86
pg2_10_img086.xml,pg2_10_img086,7,pg_el,330.0,288.0,432.0,352.0,624,624,pg2_10,86
pg2_10_img086.xml,pg2_10_img086,8,pg_el,364.0,364.0,447.0,425.0,624,624,pg2_10,86
pg2_10_img086.xml,pg2_10_img086,9,pg_el,292.0,401.0,340.0,445.0,624,624,pg2_10,86
pg2_10_img087.xml,pg2_10_img087,0,pg_im,149.0,210.0,197.0,251.0,624,624,pg2_10,87
pg2_10_img087.xml,pg2_10_img087,1,pg_im,205.0,366.0,247.0,406.0,624,624,pg2_10,87
pg2_10_img087.xml,pg2_10_img087,2,pg_im,218.0,202.0,258.0,246.0,624,624,pg2_10,87
pg2_10_img087.xml,pg2_10_img087,3,pg_el,198.0,282.0,252.0,322.0,624,624,pg2_10,87
pg2_10_img087.xml,pg2_10_img087,4,pg_el,285.0,205.0,337.0,278.0,624,624,pg2_10,87
pg2_10_img087.xml,pg2_10_img087,5,pg_el,161.0,131.0,342.0,204.0,624,624,pg2_10,87
pg2_10_img087.xml,pg2_10_img087,6,pg_el,421.0,177.0,603.0,287.0,624,624,pg2_10,87
pg2_10_img087.xml,pg2_10_img087,7,pg_el,329.0,288.0,435.0,352.0,624,624,pg2_10,87
pg2_10_img087.xml,pg2_10_img087,8,pg_el,362.0,363.0,447.0,425.0,624,624,pg2_10,87
pg2_10_img087.xml,pg2_10_img087,9,pg_el,292.0,401.0,340.0,445.0,624,624,pg2_10,87
pg2_10_img088.xml,pg2_10_img088,0,pg_im,149.0,210.0,197.0,251.0,624,624,pg2_10,88
pg2_10_img088.xml,pg2_10_img088,1,pg_im,205.0,366.0,247.0,406.0,624,624,pg2_10,88
pg2_10_img088.xml,pg2_10_img088,2,pg_im,218.0,202.0,258.0,246.0,624,624,pg2_10,88
pg2_10_img088.xml,pg2_10_img088,3,pg_el,198.0,282.0,252.0,322.0,624,624,pg2_10,88
pg2_10_img088.xml,pg2_10_img088,4,pg_el,283.0,204.0,336.0,278.0,624,624,pg2_10,88
pg2_10_img088.xml,pg2_10_img088,5,pg_el,158.0,131.0,342.0,204.0,624,624,pg2_10,88
pg2_10_img088.xml,pg2_10_img088,6,pg_el,421.0,177.0,605.0,290.0,624,624,pg2_10,88
pg2_10_img088.xml,pg2_10_img088,7,pg_el,328.0,287.0,437.0,353.0,624,624,pg2_10,88
pg2_10_img088.xml,pg2_10_img088,8,pg_el,359.0,362.0,447.0,426.0,624,624,pg2_10,88
pg2_10_img088.xml,pg2_10_img088,9,pg_el,292.0,401.0,340.0,446.0,624,624,pg2_10,88
pg2_10_img089.xml,pg2_10_img089,0,pg_im,149.0,210.0,197.0,251.0,624,624,pg2_10,89
pg2_10_img089.xml,pg2_10_img089,1,pg_im,205.0,366.0,247.0,406.0,624,624,pg2_10,89
pg2_10_img089.xml,pg2_10_img089,2,pg_im,218.0,202.0,258.0,246.0,624,624,pg2_10,89
pg2_10_img089.xml,pg2_10_img089,3,pg_el,198.0,282.0,253.0,322.0,624,624,pg2_10,89
pg2_10_img089.xml,pg2_10_img089,4,pg_el,281.0,203.0,334.0,278.0,624,624,pg2_10,89
pg2_10_img089.xml,pg2_10_img089,5,pg_el,155.0,131.0,342.0,205.0,624,624,pg2_10,89
pg2_10_img089.xml,pg2_10_img089,6,pg_el,421.0,177.0,608.0,294.0,624,624,pg2_10,89
pg2_10_img089.xml,pg2_10_img089,7,pg_el,326.0,287.0,440.0,353.0,624,624,pg2_10,89
pg2_10_img089.xml,pg2_10_img089,8,pg_el,356.0,361.0,447.0,426.0,624,624,pg2_10,89
pg2_10_img089.xml,pg2_10_img089,9,pg_el,292.0,401.0,340.0,446.0,624,624,pg2_10,89
pg2_10_img090.xml,pg2_10_img090,0,pg_im,149.0,210.0,197.0,251.0,624,624,pg2_10,90
pg2_10_img090.xml,pg2_10_img090,1,pg_im,205.0,366.0,247.0,406.0,624,624,pg2_10,90
pg2_10_img090.xml,pg2_10_img090,2,pg_im,218.0,202.0,258.0,246.0,624,624,pg2_10,90
pg2_10_img090.xml,pg2_10_img090,3,pg_el,198.0,282.0,252.0,322.0,624,624,pg2_10,90
pg2_10_img090.xml,pg2_10_img090,4,pg_el,279.0,203.0,334.0,279.0,624,624,pg2_10,90
pg2_10_img090.xml,pg2_10_img090,5,pg_el,151.0,131.0,342.0,206.0,624,624,pg2_10,90
pg2_10_img090.xml,pg2_10_img090,6,pg_el,421.0,177.0,608.0,300.0,624,624,pg2_10,90
pg2_10_img090.xml,pg2_10_img090,7,pg_el,325.0,286.0,443.0,353.0,624,624,pg2_10,90
pg2_10_img090.xml,pg2_10_img090,8,pg_el,354.0,360.0,447.0,426.0,624,624,pg2_10,90
pg2_10_img090.xml,pg2_10_img090,9,pg_el,291.0,401.0,340.0,446.0,624,624,pg2_10,90
pg2_10_img091.xml,pg2_10_img091,0,pg_im,149.0,210.0,197.0,251.0,624,624,pg2_10,91
pg2_10_img091.xml,pg2_10_img091,1,pg_im,205.0,366.0,247.0,406.0,624,624,pg2_10,91
pg2_10_img091.xml,pg2_10_img091,2,pg_im,218.0,202.0,258.0,246.0,624,624,pg2_10,91
pg2_10_img091.xml,pg2_10_img091,3,pg_el,197.0,282.0,252.0,322.0,624,624,pg2_10,91
pg2_10_img091.xml,pg2_10_img091,4,pg_el,277.0,203.0,334.0,280.0,624,624,pg2_10,91
pg2_10_img091.xml,pg2_10_img091,5,pg_el,147.0,131.0,341.0,208.0,624,624,pg2_10,91
pg2_10_img091.xml,pg2_10_img091,6,pg_el,421.0,177.0,608.0,306.0,624,624,pg2_10,91
pg2_10_img091.xml,pg2_10_img091,7,pg_el,324.0,286.0,444.0,354.0,624,624,pg2_10,91
pg2_10_img091.xml,pg2_10_img091,8,pg_el,351.0,359.0,447.0,426.0,624,624,pg2_10,91
pg2_10_img091.xml,pg2_10_img091,9,pg_el,291.0,400.0,340.0,446.0,624,624,pg2_10,91
pg2_10_img092.xml,pg2_10_img092,0,pg_im,149.0,210.0,197.0,251.0,624,624,pg2_10,92
pg2_10_img092.xml,pg2_10_img092,1,pg_im,205.0,366.0,247.0,406.0,624,624,pg2_10,92
pg2_10_img092.xml,pg2_10_img092,2,pg_im,218.0,202.0,258.0,246.0,624,624,pg2_10,92
pg2_10_img092.xml,pg2_10_img092,3,pg_el,197.0,282.0,252.0,322.0,624,624,pg2_10,92
pg2_10_img092.xml,pg2_10_img092,4,pg_el,275.0,203.0,334.0,281.0,624,624,pg2_10,92
pg2_10_img092.xml,pg2_10_img092,5,pg_el,143.0,132.0,341.0,209.0,624,624,pg2_10,92
pg2_10_img092.xml,pg2_10_img092,6,pg_el,421.0,177.0,608.0,313.0,624,624,pg2_10,92
pg2_10_img092.xml,pg2_10_img092,7,pg_el,323.0,285.0,445.0,355.0,624,624,pg2_10,92
pg2_10_img092.xml,pg2_10_img092,8,pg_el,345.0,356.0,450.0,428.0,624,624,pg2_10,92
pg2_10_img092.xml,pg2_10_img092,9,pg_el,291.0,400.0,340.0,447.0,624,624,pg2_10,92
pg2_10_img093.xml,pg2_10_img093,0,pg_im,149.0,210.0,197.0,251.0,624,624,pg2_10,93
pg2_10_img093.xml,pg2_10_img093,1,pg_im,205.0,366.0,247.0,406.0,624,624,pg2_10,93
pg2_10_img093.xml,pg2_10_img093,2,pg_im,218.0,202.0,258.0,246.0,624,624,pg2_10,93
pg2_10_img093.xml,pg2_10_img093,3,pg_el,197.0,282.0,252.0,323.0,624,624,pg2_10,93
pg2_10_img093.xml,pg2_10_img093,4,pg_el,271.0,201.0,332.0,281.0,624,624,pg2_10,93
pg2_10_img093.xml,pg2_10_img093,5,pg_el,139.0,132.0,341.0,211.0,624,624,pg2_10,93
pg2_10_img093.xml,pg2_10_img093,6,pg_el,421.0,177.0,608.0,319.0,624,624,pg2_10,93
pg2_10_img093.xml,pg2_10_img093,7,pg_el,321.0,285.0,447.0,356.0,624,624,pg2_10,93
pg2_10_img093.xml,pg2_10_img093,8,pg_el,343.0,354.0,450.0,428.0,624,624,pg2_10,93
pg2_10_img093.xml,pg2_10_img093,9,pg_el,291.0,400.0,339.0,447.0,624,624,pg2_10,93
pg2_10_img094.xml,pg2_10_img094,0,pg_im,149.0,210.0,197.0,251.0,624,624,pg2_10,94
pg2_10_img094.xml,pg2_10_img094,1,pg_im,205.0,366.0,247.0,406.0,624,624,pg2_10,94
pg2_10_img094.xml,pg2_10_img094,2,pg_im,218.0,202.0,258.0,246.0,624,624,pg2_10,94
pg2_10_img094.xml,pg2_10_img094,3,pg_el,197.0,282.0,252.0,323.0,624,624,pg2_10,94
pg2_10_img094.xml,pg2_10_img094,4,pg_el,267.0,199.0,331.0,281.0,624,624,pg2_10,94
pg2_10_img094.xml,pg2_10_img094,5,pg_el,135.0,132.0,341.0,212.0,624,624,pg2_10,94
pg2_10_img094.xml,pg2_10_img094,6,pg_el,421.0,177.0,608.0,325.0,624,624,pg2_10,94
pg2_10_img094.xml,pg2_10_img094,7,pg_el,320.0,285.0,448.0,356.0,624,624,pg2_10,94
pg2_10_img094.xml,pg2_10_img094,8,pg_el,341.0,353.0,450.0,428.0,624,624,pg2_10,94
pg2_10_img094.xml,pg2_10_img094,9,pg_el,291.0,400.0,339.0,447.0,624,624,pg2_10,94
pg2_10_img095.xml,pg2_10_img095,0,pg_im,149.0,210.0,197.0,251.0,624,624,pg2_10,95
pg2_10_img095.xml,pg2_10_img095,1,pg_im,205.0,366.0,247.0,406.0,624,624,pg2_10,95
pg2_10_img095.xml,pg2_10_img095,2,pg_im,218.0,202.0,258.0,246.0,624,624,pg2_10,95
pg2_10_img095.xml,pg2_10_img095,3,pg_el,197.0,282.0,252.0,323.0,624,624,pg2_10,95
pg2_10_img095.xml,pg2_10_img095,4,pg_el,263.0,198.0,329.0,282.0,624,624,pg2_10,95
pg2_10_img095.xml,pg2_10_img095,5,pg_el,131.0,132.0,341.0,213.0,624,624,pg2_10,95
pg2_10_img095.xml,pg2_10_img095,6,pg_el,421.0,177.0,608.0,331.0,624,624,pg2_10,95
pg2_10_img095.xml,pg2_10_img095,7,pg_el,318.0,284.0,449.0,357.0,624,624,pg2_10,95
pg2_10_img095.xml,pg2_10_img095,8,pg_el,339.0,351.0,450.0,428.0,624,624,pg2_10,95
pg2_10_img095.xml,pg2_10_img095,9,pg_el,290.0,400.0,339.0,448.0,624,624,pg2_10,95
pg2_10_img096.xml,pg2_10_img096,0,pg_im,149.0,210.0,197.0,251.0,624,624,pg2_10,96
pg2_10_img096.xml,pg2_10_img096,1,pg_im,205.0,366.0,247.0,406.0,624,624,pg2_10,96
pg2_10_img096.xml,pg2_10_img096,2,pg_im,218.0,202.0,258.0,246.0,624,624,pg2_10,96
pg2_10_img096.xml,pg2_10_img096,3,pg_el,197.0,282.0,252.0,323.0,624,624,pg2_10,96
pg2_10_img096.xml,pg2_10_img096,4,pg_el,259.0,196.0,328.0,282.0,624,624,pg2_10,96
pg2_10_img096.xml,pg2_10_img096,5,pg_el,129.0,132.0,341.0,216.0,624,624,pg2_10,96
pg2_10_img096.xml,pg2_10_img096,6,pg_el,421.0,177.0,608.0,337.0,624,624,pg2_10,96
pg2_10_img096.xml,pg2_10_img096,7,pg_el,317.0,284.0,450.0,358.0,624,624,pg2_10,96
pg2_10_img096.xml,pg2_10_img096,8,pg_el,337.0,349.0,450.0,428.0,624,624,pg2_10,96
pg2_10_img096.xml,pg2_10_img096,9,pg_el,290.0,402.0,339.0,449.0,624,624,pg2_10,96
pg2_10_img097.xml,pg2_10_img097,0,pg_im,149.0,210.0,197.0,251.0,624,624,pg2_10,97
pg2_10_img097.xml,pg2_10_img097,1,pg_im,205.0,366.0,247.0,406.0,624,624,pg2_10,97
pg2_10_img097.xml,pg2_10_img097,2,pg_im,218.0,202.0,258.0,246.0,624,624,pg2_10,97
pg2_10_img097.xml,pg2_10_img097,3,pg_el,197.0,283.0,252.0,323.0,624,624,pg2_10,97
pg2_10_img097.xml,pg2_10_img097,4,pg_el,260.0,196.0,327.0,282.0,624,624,pg2_10,97
pg2_10_img097.xml,pg2_10_img097,5,pg_el,127.0,132.0,341.0,218.0,624,624,pg2_10,97
pg2_10_img097.xml,pg2_10_img097,6,pg_el,421.0,177.0,608.0,343.0,624,624,pg2_10,97
pg2_10_img097.xml,pg2_10_img097,7,pg_el,314.0,284.0,451.0,360.0,624,624,pg2_10,97
pg2_10_img097.xml,pg2_10_img097,8,pg_el,335.0,348.0,450.0,428.0,624,624,pg2_10,97
pg2_10_img097.xml,pg2_10_img097,9,pg_el,290.0,401.0,339.0,449.0,624,624,pg2_10,97
pg2_11_img001.xml,pg2_11_img001,0,pg_im,153.0,247.0,200.0,290.0,624,624,pg2_11,1
pg2_11_img001.xml,pg2_11_img001,1,pg_im,105.0,350.0,147.0,391.0,624,624,pg2_11,1
pg2_11_img001.xml,pg2_11_img001,2,pg_im,189.0,152.0,228.0,195.0,624,624,pg2_11,1
pg2_11_img001.xml,pg2_11_img001,3,pg_im,297.0,426.0,345.0,465.0,624,624,pg2_11,1
pg2_11_img001.xml,pg2_11_img001,4,pg_im,198.0,385.0,246.0,431.0,624,624,pg2_11,1
pg2_11_img001.xml,pg2_11_img001,5,pg_im,384.0,329.0,427.0,366.0,624,624,pg2_11,1
pg2_11_img001.xml,pg2_11_img001,6,pg_im,260.0,282.0,303.0,319.0,624,624,pg2_11,1
pg2_11_img001.xml,pg2_11_img001,7,pg_im,319.0,222.0,360.0,264.0,624,624,pg2_11,1
pg2_11_img001.xml,pg2_11_img001,8,pg_im,296.0,97.0,336.0,134.0,624,624,pg2_11,1
pg2_11_img001.xml,pg2_11_img001,9,pg_im,411.0,195.0,450.0,233.0,624,624,pg2_11,1
pg2_11_img002.xml,pg2_11_img002,0,pg_im,151.0,251.0,199.0,294.0,624,624,pg2_11,2
pg2_11_img002.xml,pg2_11_img002,1,pg_im,102.0,353.0,144.0,394.0,624,624,pg2_11,2
pg2_11_img002.xml,pg2_11_img002,2,pg_im,189.0,153.0,228.0,196.0,624,624,pg2_11,2
pg2_11_img002.xml,pg2_11_img002,3,pg_im,296.0,427.0,343.0,466.0,624,624,pg2_11,2
pg2_11_img002.xml,pg2_11_img002,4,pg_im,192.0,388.0,240.0,434.0,624,624,pg2_11,2
pg2_11_img002.xml,pg2_11_img002,5,pg_im,382.0,329.0,424.0,367.0,624,624,pg2_11,2
pg2_11_img002.xml,pg2_11_img002,6,pg_im,258.0,286.0,301.0,323.0,624,624,pg2_11,2
pg2_11_img002.xml,pg2_11_img002,7,pg_im,318.0,225.0,359.0,263.0,624,624,pg2_11,2
pg2_11_img002.xml,pg2_11_img002,8,pg_im,293.0,101.0,333.0,138.0,624,624,pg2_11,2
pg2_11_img002.xml,pg2_11_img002,9,pg_im,409.0,196.0,447.0,234.0,624,624,pg2_11,2
pg2_11_img003.xml,pg2_11_img003,0,pg_im,151.0,251.0,198.0,294.0,624,624,pg2_11,3
pg2_11_img003.xml,pg2_11_img003,1,pg_im,102.0,353.0,144.0,394.0,624,624,pg2_11,3
pg2_11_img003.xml,pg2_11_img003,2,pg_im,189.0,153.0,228.0,196.0,624,624,pg2_11,3
pg2_11_img003.xml,pg2_11_img003,3,pg_im,296.0,427.0,343.0,466.0,624,624,pg2_11,3
pg2_11_img003.xml,pg2_11_img003,4,pg_im,192.0,388.0,240.0,434.0,624,624,pg2_11,3
pg2_11_img003.xml,pg2_11_img003,5,pg_im,382.0,329.0,424.0,367.0,624,624,pg2_11,3
pg2_11_img003.xml,pg2_11_img003,6,pg_im,258.0,285.0,301.0,322.0,624,624,pg2_11,3
pg2_11_img003.xml,pg2_11_img003,7,pg_im,318.0,225.0,359.0,263.0,624,624,pg2_11,3
pg2_11_img003.xml,pg2_11_img003,8,pg_im,293.0,101.0,333.0,138.0,624,624,pg2_11,3
pg2_11_img003.xml,pg2_11_img003,9,pg_im,409.0,197.0,447.0,234.0,624,624,pg2_11,3
pg2_11_img004.xml,pg2_11_img004,0,pg_im,151.0,251.0,198.0,294.0,624,624,pg2_11,4
pg2_11_img004.xml,pg2_11_img004,1,pg_im,102.0,353.0,144.0,394.0,624,624,pg2_11,4
pg2_11_img004.xml,pg2_11_img004,2,pg_im,189.0,153.0,228.0,196.0,624,624,pg2_11,4
pg2_11_img004.xml,pg2_11_img004,3,pg_im,296.0,427.0,343.0,466.0,624,624,pg2_11,4
pg2_11_img004.xml,pg2_11_img004,4,pg_im,193.0,388.0,240.0,434.0,624,624,pg2_11,4
pg2_11_img004.xml,pg2_11_img004,5,pg_im,382.0,329.0,424.0,367.0,624,624,pg2_11,4
pg2_11_img004.xml,pg2_11_img004,6,pg_im,258.0,285.0,301.0,321.0,624,624,pg2_11,4
pg2_11_img004.xml,pg2_11_img004,7,pg_im,318.0,225.0,359.0,263.0,624,624,pg2_11,4
pg2_11_img004.xml,pg2_11_img004,8,pg_im,293.0,101.0,334.0,138.0,624,624,pg2_11,4
pg2_11_img004.xml,pg2_11_img004,9,pg_im,409.0,197.0,447.0,234.0,624,624,pg2_11,4
pg2_11_img005.xml,pg2_11_img005,0,pg_im,151.0,251.0,198.0,293.0,624,624,pg2_11,5
pg2_11_img005.xml,pg2_11_img005,1,pg_im,102.0,353.0,144.0,394.0,624,624,pg2_11,5
pg2_11_img005.xml,pg2_11_img005,2,pg_im,189.0,153.0,228.0,196.0,624,624,pg2_11,5
pg2_11_img005.xml,pg2_11_img005,3,pg_im,296.0,427.0,343.0,466.0,624,624,pg2_11,5
pg2_11_img005.xml,pg2_11_img005,4,pg_im,193.0,388.0,240.0,434.0,624,624,pg2_11,5
pg2_11_img005.xml,pg2_11_img005,5,pg_im,382.0,329.0,424.0,367.0,624,624,pg2_11,5
pg2_11_img005.xml,pg2_11_img005,6,pg_im,258.0,285.0,301.0,321.0,624,624,pg2_11,5
pg2_11_img005.xml,pg2_11_img005,7,pg_im,318.0,225.0,359.0,263.0,624,624,pg2_11,5
pg2_11_img005.xml,pg2_11_img005,8,pg_im,293.0,101.0,334.0,137.0,624,624,pg2_11,5
pg2_11_img005.xml,pg2_11_img005,9,pg_im,409.0,197.0,447.0,234.0,624,624,pg2_11,5
pg2_11_img006.xml,pg2_11_img006,0,pg_im,151.0,250.0,198.0,293.0,624,624,pg2_11,6
pg2_11_img006.xml,pg2_11_img006,1,pg_im,102.0,353.0,144.0,394.0,624,624,pg2_11,6
pg2_11_img006.xml,pg2_11_img006,2,pg_im,189.0,153.0,228.0,196.0,624,624,pg2_11,6
pg2_11_img006.xml,pg2_11_img006,3,pg_im,296.0,427.0,343.0,466.0,624,624,pg2_11,6
pg2_11_img006.xml,pg2_11_img006,4,pg_im,193.0,388.0,240.0,434.0,624,624,pg2_11,6
pg2_11_img006.xml,pg2_11_img006,5,pg_im,382.0,329.0,424.0,367.0,624,624,pg2_11,6
pg2_11_img006.xml,pg2_11_img006,6,pg_im,258.0,285.0,301.0,321.0,624,624,pg2_11,6
pg2_11_img006.xml,pg2_11_img006,7,pg_im,318.0,225.0,359.0,263.0,624,624,pg2_11,6
pg2_11_img006.xml,pg2_11_img006,8,pg_im,293.0,101.0,334.0,137.0,624,624,pg2_11,6
pg2_11_img006.xml,pg2_11_img006,9,pg_im,409.0,197.0,447.0,234.0,624,624,pg2_11,6
pg2_11_img007.xml,pg2_11_img007,0,pg_im,151.0,250.0,198.0,293.0,624,624,pg2_11,7
pg2_11_img007.xml,pg2_11_img007,1,pg_im,102.0,353.0,144.0,394.0,624,624,pg2_11,7
pg2_11_img007.xml,pg2_11_img007,2,pg_im,189.0,153.0,228.0,196.0,624,624,pg2_11,7
pg2_11_img007.xml,pg2_11_img007,3,pg_im,296.0,427.0,343.0,466.0,624,624,pg2_11,7
pg2_11_img007.xml,pg2_11_img007,4,pg_im,193.0,388.0,240.0,434.0,624,624,pg2_11,7
pg2_11_img007.xml,pg2_11_img007,5,pg_im,382.0,329.0,424.0,367.0,624,624,pg2_11,7
pg2_11_img007.xml,pg2_11_img007,6,pg_im,258.0,285.0,301.0,321.0,624,624,pg2_11,7
pg2_11_img007.xml,pg2_11_img007,7,pg_im,318.0,225.0,359.0,263.0,624,624,pg2_11,7
pg2_11_img007.xml,pg2_11_img007,8,pg_im,293.0,101.0,334.0,137.0,624,624,pg2_11,7
pg2_11_img007.xml,pg2_11_img007,9,pg_im,409.0,197.0,447.0,234.0,624,624,pg2_11,7
pg2_11_img008.xml,pg2_11_img008,0,pg_im,151.0,250.0,198.0,293.0,624,624,pg2_11,8
pg2_11_img008.xml,pg2_11_img008,1,pg_im,102.0,353.0,144.0,394.0,624,624,pg2_11,8
pg2_11_img008.xml,pg2_11_img008,2,pg_im,189.0,153.0,228.0,196.0,624,624,pg2_11,8
pg2_11_img008.xml,pg2_11_img008,3,pg_im,296.0,427.0,343.0,466.0,624,624,pg2_11,8
pg2_11_img008.xml,pg2_11_img008,4,pg_im,193.0,388.0,240.0,434.0,624,624,pg2_11,8
pg2_11_img008.xml,pg2_11_img008,5,pg_im,382.0,329.0,424.0,367.0,624,624,pg2_11,8
pg2_11_img008.xml,pg2_11_img008,6,pg_im,258.0,285.0,301.0,321.0,624,624,pg2_11,8
pg2_11_img008.xml,pg2_11_img008,7,pg_im,318.0,225.0,359.0,263.0,624,624,pg2_11,8
pg2_11_img008.xml,pg2_11_img008,8,pg_im,293.0,101.0,335.0,137.0,624,624,pg2_11,8
pg2_11_img008.xml,pg2_11_img008,9,pg_im,409.0,197.0,447.0,234.0,624,624,pg2_11,8
pg2_11_img009.xml,pg2_11_img009,0,pg_im,151.0,250.0,198.0,293.0,624,624,pg2_11,9
pg2_11_img009.xml,pg2_11_img009,1,pg_im,102.0,353.0,144.0,394.0,624,624,pg2_11,9
pg2_11_img009.xml,pg2_11_img009,2,pg_im,189.0,153.0,228.0,196.0,624,624,pg2_11,9
pg2_11_img009.xml,pg2_11_img009,3,pg_im,296.0,427.0,343.0,466.0,624,624,pg2_11,9
pg2_11_img009.xml,pg2_11_img009,4,pg_im,193.0,388.0,240.0,434.0,624,624,pg2_11,9
pg2_11_img009.xml,pg2_11_img009,5,pg_im,382.0,329.0,424.0,367.0,624,624,pg2_11,9
pg2_11_img009.xml,pg2_11_img009,6,pg_im,258.0,285.0,301.0,321.0,624,624,pg2_11,9
pg2_11_img009.xml,pg2_11_img009,7,pg_im,318.0,225.0,359.0,263.0,624,624,pg2_11,9
pg2_11_img009.xml,pg2_11_img009,8,pg_im,293.0,101.0,335.0,137.0,624,624,pg2_11,9
pg2_11_img009.xml,pg2_11_img009,9,pg_im,409.0,197.0,447.0,234.0,624,624,pg2_11,9
