group,track_id,median_movement,max_movement,movement_std,std_center_x,std_center_y,min_center_x,min_center_y,mean_height,max_width,max_height,height_change,width_growth_ratio,mean_area,max_area,area_growth_ratio,mean_match_cost,zm_el_count_75pct,observed_zm_el_75pct,width_growth_early_late,height_growth_early_late,germination_target,final_label
zm3_4,8,0.0,0.0025338763302631,0.000908966786485,0.0033239339509686,0.01222885224701,0.2291666666666666,0.6298076923076923,0.1561609686609686,0.1442307692307692,0.2323717948717948,0.0977564102564102,1.343283582089552,0.0184216041963437,0.0335151627218934,2.318763326226013,0.0044975284358661,34,1,0.0178952991452991,0.0552884615384615,1,GERMINATED
zm3_4,9,0.0,0.0011331839442092,0.0003774289305912,0.0007606026809491,0.0015220193195582,0.6514423076923077,0.7251602564102564,0.130119301994302,0.1314102564102564,0.1330128205128205,0.001602564102564,1.0933333333333333,0.016835840478669,0.0174792488494411,1.106666666666667,0.0014760939505671,0,0,0.0050080128205128,0.0035389957264957,0,NON-GERMINATED
zm3_4,10,0.0,0.0011331839442092,0.0002909619545824,0.0009963333820787,0.0004473769418234,0.4150641025641026,0.7331730769230769,0.1006054131054131,0.1586538461538461,0.1009615384615384,0.0032051282051282,1.1,0.0156983367119585,0.0160179363905325,1.136065573770492,0.0006909145296901,51,1,0.0078792735042735,0.001068376068376,1,GERMINATED
zm3_5,1,0.0,0.0011331839442092,0.0003641539823058,0.0009251738835521,0.0006286607123619,0.4334935897435897,0.2291666666666666,0.1124243233618234,0.1682692307692307,0.1153846153846153,0.0048076923076923,1.1290322580645162,0.0178169330187559,0.0194156804733727,1.1781206171107996,0.0011457632353771,18,1,0.0090811965811966,0.0014022435897435,1,GERMINATED
zm3_5,2,0.0,0.0011331839442092,0.0004217488639121,0.000959671524987,0.0024497525430555,0.7171474358974359,0.2996794871794871,0.149372329059829,0.1298076923076923,0.1794871794871795,0.0400641025641025,1.1095890410958904,0.0187376012446124,0.0232988165680473,1.428436466698158,0.0023909836591778,29,1,0.0075454059829059,0.0203659188034188,1,GERMINATED
zm3_5,3,0.0,0.0024038461538461,0.0006569149038718,0.0036743465256466,0.0012968889896685,0.5264423076923077,0.3573717948717949,0.1080395299145299,0.1826923076923076,0.1153846153846153,0.0080128205128205,1.2808988764044944,0.0161643601272006,0.0210798816568047,1.3764883447928895,0.0020525833011274,35,1,0.0098157051282051,0.0050080128205128,1,GERMINATED
zm3_5,4,0.0,0.0017917211358171,0.0004770113918769,0.0022973870284239,0.0015035163260146,0.2836538461538461,0.4479166666666667,0.1039440883190883,0.1842948717948718,0.1137820512820512,0.0112179487179487,1.223404255319149,0.0165419942563372,0.0209694485535831,1.3572140957446812,0.0017964689311763,33,1,0.0132879273504273,0.0036057692307692,1,GERMINATED
zm3_5,5,0.0,0.0025338763302631,0.0007965783506351,0.0061987869999217,0.003602040489434,0.5272435897435898,0.5208333333333334,0.1087295227920227,0.2115384615384615,0.1233974358974359,0.0176282051282051,1.434782608695652,0.0176069817120498,0.0261033037475345,1.673913043478261,0.0035453918937221,13,1,0.024238782051282,0.0089476495726495,1,GERMINATED
zm3_5,6,0.0,0.000801282051282,0.0002986201893028,0.0004895458833672,0.0005648405244145,0.7692307692307693,0.5392628205128205,0.1347489316239316,0.1153846153846153,0.1394230769230769,0.0128205128205128,1.0588235294117647,0.0153417476509423,0.0160872781065088,1.166046165301564,0.0008287690253366,19,1,0.0041399572649572,0.0074786324786325,1,GERMINATED
zm3_5,7,0.0,0.0011331839442092,0.0003866178393273,0.0012467864766021,0.0020479324781429,0.3189102564102564,0.6346153846153846,0.1352608618233618,0.1217948717948717,0.1490384615384615,0.0208333333333333,1.1029411764705883,0.0159060051638176,0.0179132766272189,1.2821691176470589,0.0016211505101895,28,1,0.008213141025641,0.0106837606837607,1,GERMINATED
zm3_5,8,0.0,0.000801282051282,0.000325413806918,0.0008958605679086,0.0007232083952492,0.5440705128205128,0.7091346153846154,0.1024528133903133,0.1586538461538461,0.1041666666666666,0.0080128205128205,1.0879120879120878,0.0154155837373986,0.0165264423076923,1.1785714285714284,0.0010076284601587,7,1,0.0072783119658119,0.0036057692307692,1,GERMINATED
zm3_6,1,0.0,0.0011331839442092,0.0003683083024571,0.0017286759115872,0.000325413806918,0.6065705128205128,0.1690705128205128,0.1071714743589743,0.1682692307692307,0.1073717948717948,0.0032051282051281,1.141304347826087,0.017258275634177,0.0180673693293885,1.1764214046822743,0.0012330527319413,32,1,0.0117521367521367,0.0006009615384615,1,GERMINATED
zm3_6,2,0.0009672329977456,0.0153084720949862,0.0021620840658035,0.0051289701842071,0.0138390761295578,0.3790064102564102,0.1850961538461538,0.1509526353276353,0.1618589743589743,0.2435897435897435,0.1490384615384615,1.0860215053763442,0.0239419752515706,0.0394271860618014,2.7978859121560054,0.0113171127009777,47,1,0.0109508547008547,0.1196581196581196,1,GERMINATED
zm3_6,3,0.0,0.0011331839442092,0.000480408748663,0.0049922963858978,0.0059401215503907,0.7147435897435898,0.3822115384615384,0.1477697649572649,0.1714743589743589,0.1842948717948718,0.0480769230769231,1.3717948717948718,0.0209394860837168,0.0316018450032873,1.855957767722474,0.003272879248184,46,1,0.0308493589743589,0.0282451923076922,1,GERMINATED
zm3_6,4,0.000801282051282,0.0068928888357713,0.0010491133732531,0.009898707510794,0.0053638033751069,0.2419871794871795,0.40625,0.1217280982905982,0.1858974358974359,0.1554487179487179,0.0464743589743589,1.589041095890411,0.0164757914657754,0.0288975180802103,2.266720386784851,0.0057471844511161,39,1,0.0399305555555555,0.0245726495726495,1,GERMINATED
zm3_6,5,0.0016025641025641,0.0040064102564102,0.0012131610380957,0.0072067882154762,0.029453446746718,0.4655448717948718,0.4471153846153846,0.2081330128205128,0.1137820512820512,0.3381410256410256,0.2003205128205128,1.1639344262295082,0.0207574997488859,0.0384743795200526,2.855699580632863,0.0086962974621357,48,1,0.0028712606837606,0.1481036324786324,1,GERMINATED
zm3_6,6,0.0011331839442092,0.0392955122924334,0.0046269887746092,0.0182194075675827,0.0106994629441932,0.265224358974359,0.5568910256410257,0.1811565170940171,0.2980769230769231,0.2467948717948718,0.1073717948717948,2.5135135135135136,0.035554608170794,0.0735638560157791,4.4492078285181735,0.0115267150125292,57,1,0.1526442307692307,0.0843349358974359,1,GERMINATED
zm3_6,7,0.000801282051282,0.0159049945843583,0.0021630037446897,0.0281595214372447,0.0091025292266646,0.6915064102564102,0.5785256410256411,0.1702724358974358,0.2516025641025641,0.2516025641025641,0.1282051282051282,1.8045977011494247,0.0325974907430235,0.0633038502629848,3.679504403642335,0.0087896043188421,44,1,0.079861111111111,0.1032986111111111,1,GERMINATED
zm3_6,8,0.0011331839442092,0.0043150359031526,0.0011499090060104,0.0237659874147854,0.0117333205633909,0.5208333333333334,0.6209935897435898,0.1439191595441595,0.2724358974358974,0.1923076923076923,0.0817307692307692,2.236842105263157,0.0268053529521878,0.0523915187376725,3.8901601830663615,0.0077709839876694,51,1,0.109508547008547,0.0625667735042735,1,GERMINATED
zm3_6,9,0.0,0.0011331839442092,0.0001613392023253,0.0001316791262263,0.0002036926328539,0.4158653846153846,0.7740384615384616,0.1138933404558404,0.1506410256410256,0.1153846153846153,-0.0016025641025641,1.0444444444444445,0.017115989571919,0.0171402449046679,1.0299382716049383,0.0002932053797953,0,0,0.001068376068376,-0.0003338675213675,0,NON-GERMINATED
zm3_8,1,0.0,0.0017917211358171,0.0004555052593252,0.0014889476674078,0.0012430557341028,0.5368589743589743,0.2572115384615384,0.1415153133903133,0.1538461538461538,0.1490384615384615,0.0288461538461538,1.2467532467532467,0.0193951347797501,0.0229289940828402,1.5459740259740262,0.0023042317320538,20,1,0.0146901709401709,0.0101495726495726,1,GERMINATED
zm3_8,2,0.0,0.000801282051282,0.0002373879207587,0.0009122318657106,0.0009185234277939,0.8125,0.2996794871794871,0.0967325498575498,0.1378205128205128,0.0977564102564102,0.0048076923076923,1.048780487804878,0.0132423772623091,0.0134728385930309,1.1030277544154752,0.0005238892168299,0,0,0.0028712606837607,0.0030715811965811,0,NON-GERMINATED
zm3_8,3,0.0,0.0011331839442092,0.0003232048101893,0.000801282051282,0.0004592617138969,0.2732371794871794,0.3213141025641026,0.0996483262108262,0.1442307692307692,0.1009615384615384,0.0080128205128205,1.111111111111111,0.0137690390094236,0.0145617603550295,1.206896551724138,0.0009986636332129,4,1,0.0052083333333333,0.0035389957264957,1,GERMINATED
zm3_8,4,0.0,0.0016025641025641,0.0003720223957921,0.0006212288878629,0.0011743512892521,0.5,0.4134615384615384,0.1081063034188034,0.1378205128205128,0.1089743589743589,0.0048076923076923,1.1315789473684212,0.0144021031941705,0.0150189020381328,1.1838056680161944,0.0012111903796163,0,0,0.0081463675213675,0.00133547008547,1,GERMINATED
zm3_8,5,0.0,0.0011331839442092,0.0003286764136971,0.0014810661621602,0.000789369018265,0.6738782051282052,0.4975961538461538,0.1279157763532763,0.1314102564102564,0.1298076923076923,0.0032051282051281,1.1549295774647887,0.0156422284201731,0.0168474687705456,1.1845431563741424,0.0011660311677113,7,1,0.0084134615384615,0.0015357905982905,1,GERMINATED
zm3_8,6,0.0,0.0011331839442092,0.0003506483573441,0.0017450767021062,0.0006369786334247,0.3205128205128205,0.5192307692307693,0.1044782763532763,0.141025641025641,0.1073717948717948,0.0112179487179487,1.2054794520547945,0.0138639915032142,0.0151421761998685,1.346118721461187,0.0015578029664825,15,1,0.0128872863247863,0.0062099358974358,1,GERMINATED
zm3_8,7,0.0,0.000801282051282,0.0002518186542686,0.0003691044326873,0.0008205265576552,0.1738782051282051,0.5673076923076923,0.1189903846153846,0.1442307692307692,0.1201923076923077,0.0048076923076923,1.0588235294117647,0.0169645007510592,0.0173354289940828,1.1029411764705883,0.0005312372978394,0,0,0.0045405982905982,0.0032051282051282,0,NON-GERMINATED
zm3_8,8,0.0,0.0011331839442092,0.0003347256576968,0.000844625443421,0.0008677701517814,0.5552884615384616,0.592948717948718,0.1373308404558404,0.110576923076923,0.1490384615384615,0.0224358974358974,1.078125,0.0151061142272079,0.0164802144970414,1.2691851265822784,0.0013824075701483,18,1,0.0018696581196581,0.0123530982905983,1,GERMINATED
zm3_8,9,0.0,0.000801282051282,0.0002649991297139,0.0003814800681312,0.0008874570232344,0.2604166666666667,0.7259615384615384,0.0919025997150997,0.1474358974358974,0.0929487179487179,0.0064102564102564,1.057471264367816,0.0133764949845679,0.0137039776462853,1.1358024691358024,0.000679516910521,0,0,0.0055422008547008,0.0031383547008547,0,NON-GERMINATED
zm3_8,10,0.0,0.0011331839442092,0.000308964315833,0.0004221660598822,0.0005887817871443,0.5625,0.7780448717948718,0.1078392094017093,0.157051282051282,0.110576923076923,0.0032051282051281,1.088888888888889,0.0168054499735188,0.0171890409270216,1.1223931623931624,0.0009074189796067,0,0,0.0036725427350427,-0.001201923076923,0,NON-GERMINATED
zm4_1,1,0.0,0.000801282051282,0.0002373879207587,0.0006286607123619,0.0002723744268723,0.6514423076923077,0.2844551282051282,0.1195023148148148,0.1554487179487179,0.1201923076923077,0.0064102564102564,1.0543478260869563,0.0184603057199211,0.018683740138067,1.113747703612982,0.0005702768711609,0,0,0.0030048076923076,0.0020699786324786,0,NON-GERMINATED
zm4_1,2,0.0,0.000801282051282,0.0002649991297139,0.0009719820851539,0.0002986201893028,0.3894230769230769,0.2916666666666667,0.1049679487179487,0.1266025641025641,0.1057692307692307,0.0064102564102564,0.9873417721518988,0.0131346550492183,0.0132211538461538,1.051041241322989,0.0006743243052413,0,0,-0.000400641025641,0.0024038461538461,1,GERMINATED
zm4_1,3,0.0,0.0011331839442092,0.0003906560805869,0.0017154062852146,0.0015212053618983,0.5056089743589743,0.4366987179487179,0.1536680911680912,0.1153846153846153,0.1714743589743589,0.0272435897435897,1.0923076923076922,0.0168842798049528,0.0197855029585798,1.2986324786324788,0.0016696166826139,21,1,0.0076789529914529,0.0120192307692307,1,GERMINATED
zm4_1,4,0.0,0.0011331839442092,0.0003111895454152,0.0004427854848664,0.0006643879788372,0.7451923076923077,0.4775641025641026,0.1164529914529914,0.1169871794871794,0.1185897435897435,0.0080128205128205,1.123076923076923,0.0128869296287164,0.0138734796186719,1.2044593088071347,0.0009866782051584,0,0,0.0076121794871794,0.0050080128205128,1,GERMINATED
zm4_1,5,0.0,0.0011331839442092,0.0004220927734253,0.0034983765499267,0.0019773176918192,0.2467948717948718,0.5120192307692307,0.1402243589743589,0.1089743589743589,0.1506410256410256,0.0224358974358974,1.0149253731343284,0.0151494527996931,0.0164160092044707,1.192537313432836,0.0020287204278559,22,1,-0.000133547008547,0.0144230769230769,1,GERMINATED
zm4_1,6,0.0,0.0011331839442092,0.0002394289945748,0.0005506284222245,0.0002518186542687,0.421474358974359,0.6314102564102564,0.1128472222222222,0.1666666666666666,0.1137820512820512,0.0048076923076923,1.0612244897959184,0.0184806373959018,0.0189636752136752,1.1080432172869148,0.0005410055899588,17,1,0.0060763888888889,0.0028044871794871,1,GERMINATED
zm4_1,7,0.0,0.0017917211358171,0.0003794892493133,0.0019026217957435,0.0016148822246453,0.6466346153846154,0.717948717948718,0.146011396011396,0.0993589743589743,0.1474358974358974,0.0080128205128205,1.0166666666666666,0.0142029597783804,0.0146490795529257,1.075095785440613,0.0013667593128716,0,0,0.0015357905982905,0.0034722222222222,1,GERMINATED
zm4_1,8,0.0,0.000801282051282,0.0001835428074081,0.0003717791374752,0.0003531568654874,0.4350961538461538,0.7700320512820513,0.1357950498575498,0.1073717948717948,0.1362179487179487,0.001602564102564,1.046875,0.0145086483102308,0.0146259656476002,1.0593377976190474,0.0003071181482891,0,0,0.001602564102564,0.0012686965811965,0,NON-GERMINATED
zm4_10,1,0.0,0.000801282051282,0.0003171253305015,0.0007897611733978,0.0012287756139785,0.469551282051282,0.2732371794871794,0.143585292022792,0.1025641025641025,0.1458333333333333,0.0112179487179487,1.0847457627118644,0.0143108603395061,0.0149572649572649,1.1751412429378532,0.0009872191971476,0,0,0.0048076923076923,0.0052751068376068,1,GERMINATED
zm4_10,2,0.0,0.0016025641025641,0.000377564001373,0.0007422245370608,0.0012596833330511,0.6386217948717948,0.3060897435897436,0.1353276353276352,0.1233974358974359,0.1474358974358974,0.0176282051282051,1.0845070422535212,0.0162203257405581,0.018193211702827,1.2317857763867153,0.0012796149819211,25,1,0.0058760683760683,0.0078125,1,GERMINATED
zm4_10,3,0.0,0.0017917211358171,0.0003478221134713,0.00043145192252,0.0009841386649498,0.3052884615384615,0.3165064102564102,0.1403133903133903,0.1073717948717948,0.1426282051282051,0.0208333333333333,1.0806451612903225,0.0148706234819015,0.0153142463839579,1.2654923599320882,0.0012226759022268,0,0,0.0040064102564102,0.0068776709401709,0,NON-GERMINATED
zm4_10,4,0.0,0.0050677526605262,0.000640349888221,0.0009313780249691,0.0004199599862916,0.7315705128205128,0.5104166666666666,0.1333689458689458,0.1185897435897435,0.1346153846153846,0.0080128205128205,1.0571428571428572,0.0154229673460442,0.0159640039447731,1.1240506329113922,0.0011987965250551,0,0,0.0056089743589743,0.0034722222222222,1,GERMINATED
zm4_10,5,0.0,0.0028890635220064,0.0004972259765794,0.0008847314331531,0.0016191714280157,0.2475961538461538,0.5184294871794872,0.1354166666666666,0.1025641025641025,0.1618589743589743,0.0352564102564102,1.105263157894737,0.0133391489060559,0.0163415310650887,1.4130579613590943,0.0021779275866169,18,1,0.0025373931623931,0.0122863247863247,1,GERMINATED
zm4_10,6,0.0,0.0032051282051282,0.0004745897546311,0.0009813660828458,0.0004406826449702,0.5592948717948718,0.6129807692307693,0.1036324786324786,0.1378205128205128,0.1057692307692307,0.0048076923076923,1.0750000000000002,0.0141035485837168,0.0145771696252465,1.1261904761904764,0.0012599524311252,0,0,0.0050080128205128,0.0053418803418803,1,GERMINATED
zm4_10,7,0.0,0.0017917211358171,0.0003729546940889,0.0006017853380785,0.0010165155814395,0.3573717948717949,0.6594551282051282,0.1429175569800569,0.1153846153846153,0.1490384615384615,0.016025641025641,1.0434782608695654,0.0162946255319051,0.0171967455621301,1.1691985332634889,0.0011218242007151,0,0,0.0035389957264957,0.0092147435897435,1,GERMINATED
zm4_10,8,0.0,0.0016025641025641,0.000464967532402,0.0027236305875418,0.0019589107598855,0.4903846153846153,0.75,0.1091301638176638,0.1266025641025641,0.1121794871794871,-0.001602564102564,1.0821917808219177,0.0133635112476258,0.0136628862590401,1.0657949356579492,0.00213530647376,7,1,0.0030048076923076,-0.0031383547008546,1,GERMINATED
zm4_11,1,0.0,0.0011331839442092,0.0003666619958383,0.0005128970184207,0.0022891779980059,0.6306089743589743,0.1634615384615384,0.1017850783475783,0.1394230769230769,0.110576923076923,0.016025641025641,1.1012658227848102,0.0139985372607568,0.015416974852071,1.2879210469856257,0.0016804026405651,14,1,0.0050747863247863,0.0093482905982906,1,GERMINATED
zm4_11,2,0.0,0.0016025641025641,0.0003076093963916,0.000654149395018,0.0004965792271484,0.2644230769230769,0.3044871794871794,0.1397124287749287,0.0993589743589743,0.1426282051282051,0.0096153846153846,1.0333333333333332,0.0134356351929468,0.0141713921761998,1.108032128514056,0.0008925493147977,0,0,0.0048076923076923,0.0052751068376068,0,NON-GERMINATED
zm4_11,3,0.0,0.0024038461538461,0.0004977589157723,0.0008340008010681,0.0032063451994188,0.7275641025641025,0.3165064102564102,0.1386440527065526,0.1185897435897435,0.1682692307692307,0.0464743589743589,1.1044776119402986,0.0155859061107458,0.0199550049309664,1.525923016496465,0.002249883043452,26,1,0.0048076923076923,0.0170272435897436,1,GERMINATED
zm4_11,4,0.0,0.0017917211358171,0.0002893034274726,0.0002586126700191,0.0003717791374752,0.5360576923076923,0.3573717948717949,0.1022079772079772,0.1137820512820512,0.1025641025641025,0.0,1.0923076923076922,0.0115168600244722,0.0116699539776462,1.0923076923076922,0.0006194695447823,0,0,0.0033386752136752,0.001068376068376,0,NON-GERMINATED
zm4_11,5,0.0,0.0024038461538461,0.0003696074142052,0.0006967804417066,0.0004473769418233,0.3798076923076923,0.359775641025641,0.1340366809116809,0.0993589743589743,0.1362179487179487,0.0064102564102563,1.0163934426229508,0.0131213859554204,0.0135344756738987,1.066585711394454,0.0008651722286159,19,1,0.000667735042735,0.0038728632478632,1,GERMINATED
